TURBINE_TIME,WIND_SPEED,WIND_DIR,ACTIVE_POWER,month,hour
2020-03-22 05:00:00,-1.0,-1.0,-1.0,3,5
2020-03-22 06:00:00,-1.0,-1.0,-1.0,3,6
2020-03-22 07:00:00,-1.0,-1.0,-1.0,3,7
2020-03-22 08:00:00,-1.0,-1.0,-1.0,3,8
2020-03-22 09:00:00,-1.0,-1.0,-1.0,3,9
2020-03-22 10:00:00,-1.0,-1.0,-1.0,3,10
2020-03-22 11:00:00,-1.0,-1.0,-1.0,3,11
2020-03-22 12:00:00,-1.0,-1.0,-1.0,3,12
2020-03-22 13:00:00,-1.0,-1.0,-1.0,3,13
2020-03-22 14:00:00,-1.0,-1.0,-1.0,3,14
2020-03-22 15:00:00,-1.0,-1.0,-1.0,3,15
2020-03-22 16:00:00,-1.0,-1.0,-1.0,3,16
2020-03-22 17:00:00,-1.0,-1.0,-1.0,3,17
2020-03-22 18:00:00,-1.0,-1.0,-1.0,3,18
2020-03-22 19:00:00,-1.0,-1.0,-1.0,3,19
2020-03-22 20:00:00,-1.0,-1.0,-1.0,3,20
2020-03-22 21:00:00,-1.0,-1.0,-1.0,3,21
2020-03-22 22:00:00,-1.0,-1.0,-1.0,3,22
2020-03-22 23:00:00,-1.0,-1.0,-1.0,3,23
2020-03-23 00:00:00,-1.0,-1.0,-1.0,3,0
2020-03-23 01:00:00,-1.0,-1.0,-1.0,3,1
2020-03-23 02:00:00,-1.0,-1.0,-1.0,3,2
2020-03-23 03:00:00,-1.0,-1.0,-1.0,3,3
2020-03-23 04:00:00,-1.0,-1.0,-1.0,3,4
2020-03-23 05:00:00,-1.0,-1.0,-1.0,3,5
2020-03-23 06:00:00,-1.0,-1.0,-1.0,3,6
2020-03-23 07:00:00,-1.0,-1.0,-1.0,3,7
2020-03-23 08:00:00,-1.0,-1.0,-1.0,3,8
2020-03-23 09:00:00,-1.0,-1.0,-1.0,3,9
2020-03-23 10:00:00,-1.0,-1.0,-1.0,3,10
2020-03-23 11:00:00,-1.0,-1.0,-1.0,3,11
2020-03-23 12:00:00,-1.0,-1.0,-1.0,3,12
2020-03-23 13:00:00,-1.0,-1.0,-1.0,3,13
2020-03-23 14:00:00,-1.0,-1.0,-1.0,3,14
2020-03-23 15:00:00,-1.0,-1.0,-1.0,3,15
2020-03-23 16:00:00,-1.0,-1.0,-1.0,3,16
2020-03-23 17:00:00,-1.0,-1.0,-1.0,3,17
2020-03-23 18:00:00,-1.0,-1.0,-1.0,3,18
2020-03-23 19:00:00,3.3904761904761904,0.25714285714285723,54.04761904761905,3,19
2020-03-23 20:00:00,3.1750000000000003,-4.616666666666667,27.008333333333336,3,20
2020-03-23 21:00:00,4.048484848484848,0.703030303030303,185.57272727272726,3,21
2020-03-23 22:00:00,4.671666666666667,1.13,321.275,3,22
2020-03-23 23:00:00,4.850847457627118,0.03220338983050848,362.8050847457627,3,23
2020-03-24 00:00:00,5.63,0.25666666666666665,597.965,3,0
2020-03-24 01:00:00,6.6850000000000005,0.9916666666666667,1049.2333333333333,3,1
2020-03-24 02:00:00,4.433333333333334,-0.43833333333333335,292.5466666666667,3,2
2020-03-24 03:00:00,3.875,0.5650000000000001,160.87666666666667,3,3
2020-03-24 04:00:00,5.618333333333334,1.5566666666666669,584.515,3,4
2020-03-24 05:00:00,5.003333333333333,1.8583333333333334,419.99833333333333,3,5
2020-03-24 06:00:00,3.8625,-0.009375000000000022,132.225,3,6
2020-03-24 07:00:00,4.591666666666667,1.7766666666666666,260.14166666666665,3,7
2020-03-24 08:00:00,4.898,-0.9359999999999999,362.91200000000003,3,8
2020-03-24 09:00:00,3.8899999999999997,-0.019999999999999997,155.91,3,9
2020-03-24 10:00:00,4.375,0.6366666666666667,220.74166666666667,3,10
2020-03-24 11:00:00,4.575,0.7816666666666666,273.55833333333334,3,11
2020-03-24 12:00:00,5.385000000000001,0.5483333333333333,509.6683333333333,3,12
2020-03-24 13:00:00,3.7411764705882353,-1.261764705882353,129.63235294117646,3,13
2020-03-24 14:00:00,2.7,-3.6,73.5,3,14
2020-03-24 15:00:00,-1.0,-1.0,-1.0,3,15
2020-03-24 16:00:00,-1.0,-1.0,-1.0,3,16
2020-03-24 17:00:00,-1.0,-1.0,-1.0,3,17
2020-03-24 18:00:00,-1.0,-1.0,-1.0,3,18
2020-03-24 19:00:00,-1.0,-1.0,-1.0,3,19
2020-03-24 20:00:00,-1.0,-1.0,-1.0,3,20
2020-03-24 21:00:00,3.6266666666666665,-2.0533333333333332,90.31333333333333,3,21
2020-03-24 22:00:00,3.511764705882353,-1.9941176470588236,57.15882352941177,3,22
2020-03-24 23:00:00,4.216279069767442,-0.9558139534883722,203.9558139534884,3,23
2020-03-25 00:00:00,5.51896551724138,-0.3241379310344828,490.1551724137931,3,0
2020-03-25 01:00:00,2.56,3.0799999999999996,34.18,3,1
2020-03-25 02:00:00,-1.0,-1.0,-1.0,3,2
2020-03-25 03:00:00,3.80625,2.91875,16.925,3,3
2020-03-25 04:00:00,-1.0,-1.0,-1.0,3,4
2020-03-25 05:00:00,-1.0,-1.0,-1.0,3,5
2020-03-25 06:00:00,-1.0,-1.0,-1.0,3,6
2020-03-25 07:00:00,-1.0,-1.0,-1.0,3,7
2020-03-25 08:00:00,-1.0,-1.0,-1.0,3,8
2020-03-25 09:00:00,-1.0,-1.0,-1.0,3,9
2020-03-25 10:00:00,-1.0,-1.0,-1.0,3,10
2020-03-25 11:00:00,-1.0,-1.0,-1.0,3,11
2020-03-25 12:00:00,-1.0,-1.0,-1.0,3,12
2020-03-25 13:00:00,3.7348837209302324,1.2023255813953488,102.08372093023257,3,13
2020-03-25 14:00:00,4.101666666666667,-0.8450000000000001,115.34666666666666,3,14
2020-03-25 15:00:00,5.245,-1.4066666666666665,444.99666666666667,3,15
2020-03-25 16:00:00,5.735,-1.6566666666666667,604.3366666666666,3,16
2020-03-25 17:00:00,4.973333333333333,-0.7866666666666666,355.98499999999996,3,17
2020-03-25 18:00:00,3.8833333333333333,-1.4400000000000002,146.72166666666666,3,18
2020-03-25 19:00:00,3.592857142857143,2.9333333333333336,67.85952380952381,3,19
2020-03-25 20:00:00,-1.0,-1.0,-1.0,3,20
2020-03-25 21:00:00,3.5666666666666664,-2.8333333333333335,69.60000000000001,3,21
2020-03-25 22:00:00,3.9,-5.25,142.25,3,22
2020-03-25 23:00:00,3.449122807017544,2.740350877192982,40.85263157894737,3,23
2020-03-26 00:00:00,3.1,4.9,4.5,3,0
2020-03-26 01:00:00,-1.0,-1.0,-1.0,3,1
2020-03-26 02:00:00,3.2,-12.6,17.6,3,2
2020-03-26 03:00:00,-1.0,-1.0,-1.0,3,3
2020-03-26 04:00:00,-1.0,-1.0,-1.0,3,4
2020-03-26 05:00:00,4.5024390243902435,-0.3439024390243902,227.99268292682927,3,5
2020-03-26 06:00:00,5.771875,-0.9625,583.35625,3,6
2020-03-26 07:00:00,5.1883333333333335,-1.2083333333333333,421.97,3,7
2020-03-26 08:00:00,5.8149999999999995,1.31,670.2383333333333,3,8
2020-03-26 09:00:00,7.010000000000001,-0.42000000000000004,1193.29,3,9
2020-03-26 10:00:00,7.5423728813559325,1.328813559322034,1438.4813559322033,3,10
2020-03-26 11:00:00,9.303125,-1.034375,1974.64375,3,11
2020-03-26 12:00:00,9.371739130434783,-2.341304347826087,2000.3065217391306,3,12
2020-03-26 13:00:00,9.368333333333334,-1.355,2000.0166666666667,3,13
2020-03-26 14:00:00,7.706666666666666,-0.1366666666666667,1554.5616666666667,3,14
2020-03-26 15:00:00,6.711666666666667,0.07499999999999998,1082.4199999999998,3,15
2020-03-26 16:00:00,7.0616666666666665,-0.43,1266.8616666666667,3,16
2020-03-26 17:00:00,6.211666666666667,1.4200000000000002,839.5583333333333,3,17
2020-03-26 18:00:00,6.494915254237288,0.8067796610169492,958.3406779661017,3,18
2020-03-26 19:00:00,6.3983333333333325,-0.6233333333333333,891.045,3,19
2020-03-26 20:00:00,5.926666666666667,-0.76,734.7900000000001,3,20
2020-03-26 21:00:00,7.158333333333333,1.8900000000000001,1368.54,3,21
2020-03-26 22:00:00,7.701666666666667,-0.5433333333333333,1467.1533333333332,3,22
2020-03-26 23:00:00,7.680000000000001,0.4183333333333334,1480.8783333333333,3,23
2020-03-27 00:00:00,8.83,0.10333333333333337,1987.3133333333333,3,0
2020-03-27 01:00:00,8.443333333333333,0.7799999999999999,1857.88,3,1
2020-03-27 02:00:00,8.858333333333333,-0.09000000000000001,1989.9883333333335,3,2
2020-03-27 03:00:00,8.591666666666667,-0.68,1951.7766666666669,3,3
2020-03-27 04:00:00,6.278333333333333,0.33666666666666667,838.4433333333333,3,4
2020-03-27 05:00:00,4.4816666666666665,0.5533333333333333,239.06333333333333,3,5
2020-03-27 06:00:00,6.646428571428571,1.3964285714285716,831.3535714285715,3,6
2020-03-27 07:00:00,-1.0,-1.0,-1.0,3,7
2020-03-27 08:00:00,-1.0,-1.0,-1.0,3,8
2020-03-27 09:00:00,8.520833333333334,1.1624999999999999,1815.6729166666667,3,9
2020-03-27 10:00:00,6.9271186440677965,0.7796610169491526,1122.3254237288136,3,10
2020-03-27 11:00:00,5.4366666666666665,2.3266666666666667,595.7083333333334,3,11
2020-03-27 12:00:00,3.9232142857142853,0.25,187.66785714285714,3,12
2020-03-27 13:00:00,6.676666666666667,3.555,974.0416666666666,3,13
2020-03-27 14:00:00,7.888333333333334,0.3816666666666667,1588.1433333333334,3,14
2020-03-27 15:00:00,7.915000000000001,-1.16,1610.67,3,15
2020-03-27 16:00:00,-1.0,-1.0,-1.0,3,16
2020-03-27 17:00:00,9.65,-3.05,1998.8,3,17
2020-03-27 18:00:00,9.766666666666666,-0.7999999999999999,1999.5666666666666,3,18
2020-03-27 19:00:00,9.59189189189189,-1.1567567567567567,2000.227027027027,3,19
2020-03-27 20:00:00,9.493333333333334,-0.9733333333333333,1999.2166666666667,3,20
2020-03-27 21:00:00,9.299999999999999,0.6558139534883721,1999.8046511627908,3,21
2020-03-27 22:00:00,9.161538461538461,0.36153846153846164,1956.3794871794873,3,22
2020-03-27 23:00:00,9.635714285714286,-1.0535714285714286,1999.8428571428572,3,23
2020-03-28 00:00:00,9.9,2.2,2003.3000000000002,3,0
2020-03-28 01:00:00,-1.0,-1.0,-1.0,3,1
2020-03-28 02:00:00,-1.0,-1.0,-1.0,3,2
2020-03-28 03:00:00,9.9,0.0,1999.1,3,3
2020-03-28 04:00:00,10.0,-0.3,1998.5,3,4
2020-03-28 05:00:00,9.9,-2.7,1999.35,3,5
2020-03-28 06:00:00,-1.0,-1.0,-1.0,3,6
2020-03-28 07:00:00,-1.0,-1.0,-1.0,3,7
2020-03-28 08:00:00,-1.0,-1.0,-1.0,3,8
2020-03-28 09:00:00,-1.0,-1.0,-1.0,3,9
2020-03-28 10:00:00,-1.0,-1.0,-1.0,3,10
2020-03-28 11:00:00,-1.0,-1.0,-1.0,3,11
2020-03-28 12:00:00,9.9,-1.2,2001.7,3,12
2020-03-28 13:00:00,-1.0,-1.0,-1.0,3,13
2020-03-28 14:00:00,-1.0,-1.0,-1.0,3,14
2020-03-28 15:00:00,-1.0,-1.0,-1.0,3,15
2020-03-28 16:00:00,-1.0,-1.0,-1.0,3,16
2020-03-28 17:00:00,-1.0,-1.0,-1.0,3,17
2020-03-28 18:00:00,-1.0,-1.0,-1.0,3,18
2020-03-28 19:00:00,-1.0,-1.0,-1.0,3,19
2020-03-28 20:00:00,9.8,4.5,2001.4,3,20
2020-03-28 21:00:00,10.0,1.4,2003.2,3,21
2020-03-28 22:00:00,9.9,0.0,2000.3,3,22
2020-03-28 23:00:00,9.794444444444444,-0.8444444444444444,2000.377777777778,3,23
2020-03-29 00:00:00,9.690909090909091,-2.0863636363636364,1999.6818181818182,3,0
2020-03-29 01:00:00,9.795238095238094,-1.1238095238095238,1999.9428571428573,3,1
2020-03-29 02:00:00,9.8625,0.8375,2000.5625,3,2
2020-03-29 03:00:00,9.675,0.25,2002.0,3,3
2020-03-29 04:00:00,9.772727272727273,-3.8,2000.5545454545454,3,4
2020-03-29 05:00:00,9.76086956521739,-2.508695652173913,2000.5086956521739,3,5
2020-03-29 06:00:00,9.782352941176471,-1.6117647058823528,2000.229411764706,3,6
2020-03-29 07:00:00,9.779166666666667,-0.41250000000000003,1999.875,3,7
2020-03-29 08:00:00,9.707317073170731,0.024390243902439004,2000.260975609756,3,8
2020-03-29 09:00:00,9.18135593220339,1.1305084745762712,1999.569491525424,3,9
2020-03-29 10:00:00,8.578333333333335,-0.65,1971.6333333333334,3,10
2020-03-29 11:00:00,7.6466666666666665,1.1433333333333333,1555.7350000000001,3,11
2020-03-29 12:00:00,6.991666666666666,-0.275,1214.4916666666666,3,12
2020-03-29 13:00:00,6.194999999999999,1.075,798.4383333333334,3,13
2020-03-29 14:00:00,5.765,0.13333333333333336,632.8883333333334,3,14
2020-03-29 15:00:00,5.7266666666666675,0.6466666666666666,588.3166666666667,3,15
2020-03-29 16:00:00,5.286666666666666,0.48500000000000004,477.4633333333333,3,16
2020-03-29 17:00:00,3.7535714285714286,0.5964285714285714,119.73571428571428,3,17
2020-03-29 18:00:00,-1.0,-1.0,-1.0,3,18
2020-03-29 19:00:00,3.1999999999999997,-0.5666666666666667,34.6,3,19
2020-03-29 20:00:00,4.0181818181818185,-0.9590909090909091,154.74318181818182,3,20
2020-03-29 21:00:00,3.4,-1.0559322033898306,37.36610169491525,3,21
2020-03-29 22:00:00,3.423809523809524,-0.32380952380952366,39.733333333333334,3,22
2020-03-29 23:00:00,4.7,-1.05,294.8982142857143,3,23
2020-03-30 00:00:00,4.3116666666666665,0.5566666666666666,222.13500000000002,3,0
2020-03-30 01:00:00,4.520338983050848,1.4,256.96101694915257,3,1
2020-03-30 02:00:00,3.4761904761904763,1.0428571428571427,59.790476190476184,3,2
2020-03-30 03:00:00,3.225,-2.325,32.45,3,3
2020-03-30 04:00:00,-1.0,-1.0,-1.0,3,4
2020-03-30 05:00:00,-1.0,-1.0,-1.0,3,5
2020-03-30 06:00:00,-1.0,-1.0,-1.0,3,6
2020-03-30 07:00:00,-1.0,-1.0,-1.0,3,7
2020-03-30 08:00:00,-1.0,-1.0,-1.0,3,8
2020-03-30 09:00:00,-1.0,-1.0,-1.0,3,9
2020-03-30 10:00:00,-1.0,-1.0,-1.0,3,10
2020-03-30 11:00:00,-1.0,-1.0,-1.0,3,11
2020-03-30 12:00:00,-1.0,-1.0,-1.0,3,12
2020-03-30 13:00:00,-1.0,-1.0,-1.0,3,13
2020-03-30 14:00:00,-1.0,-1.0,-1.0,3,14
2020-03-30 15:00:00,3.5,-0.2,70.6,3,15
2020-03-30 16:00:00,3.9266666666666667,1.06,144.59166666666667,3,16
2020-03-30 17:00:00,3.9866666666666664,1.3399999999999999,153.11333333333332,3,17
2020-03-30 18:00:00,4.033333333333333,-0.006666666666666695,171.98333333333332,3,18
2020-03-30 19:00:00,4.303333333333333,0.05833333333333335,224.185,3,19
2020-03-30 20:00:00,4.5,2.0374999999999996,230.9875,3,20
2020-03-30 21:00:00,-1.0,-1.0,-1.0,3,21
2020-03-30 22:00:00,5.5975,-0.4625,642.925,3,22
2020-03-30 23:00:00,4.921666666666667,0.5883333333333333,344.8366666666667,3,23
2020-03-31 00:00:00,5.095,0.3633333333333333,394.3683333333333,3,0
2020-03-31 01:00:00,5.357627118644068,-0.9271186440677965,496.43898305084747,3,1
2020-03-31 02:00:00,4.9271186440677965,1.3677966101694916,339.7237288135593,3,2
2020-03-31 03:00:00,4.028333333333333,1.335,163.0366666666667,3,3
2020-03-31 04:00:00,4.735087719298245,-0.11052631578947364,336.1385964912281,3,4
2020-03-31 05:00:00,5.588333333333334,1.13,582.7666666666667,3,5
2020-03-31 06:00:00,4.746666666666667,0.6116666666666667,307.43333333333334,3,6
2020-03-31 07:00:00,4.825,0.4683333333333333,328.59833333333336,3,7
2020-03-31 08:00:00,3.841176470588235,2.5764705882352943,118.78235294117647,3,8
2020-03-31 09:00:00,-1.0,-1.0,-1.0,3,9
2020-03-31 10:00:00,3.656756756756757,2.081081081081081,86.57027027027027,3,10
2020-03-31 11:00:00,3.512,-1.008,61.448,3,11
2020-03-31 12:00:00,4.1,-2.993333333333333,188.01333333333332,3,12
2020-03-31 13:00:00,5.125,1.59,441.87666666666667,3,13
2020-03-31 14:00:00,3.6617021276595745,1.3872340425531915,94.48297872340426,3,14
2020-03-31 15:00:00,-1.0,-1.0,-1.0,3,15
2020-03-31 16:00:00,-1.0,-1.0,-1.0,3,16
2020-03-31 17:00:00,-1.0,-1.0,-1.0,3,17
2020-03-31 18:00:00,3.492,-5.4,45.952,3,18
2020-03-31 19:00:00,-1.0,-1.0,-1.0,3,19
2020-03-31 20:00:00,-1.0,-1.0,-1.0,3,20
2020-03-31 21:00:00,-1.0,-1.0,-1.0,3,21
2020-03-31 22:00:00,-1.0,-1.0,-1.0,3,22
2020-03-31 23:00:00,-1.0,-1.0,-1.0,3,23
2020-04-01 00:00:00,5.860869565217392,-0.2956521739130435,676.4108695652175,4,0
2020-04-01 01:00:00,3.878333333333333,0.8066666666666666,151.71166666666667,4,1
2020-04-01 02:00:00,5.1899999999999995,1.0383333333333333,447.72166666666664,4,2
2020-04-01 03:00:00,5.394915254237288,0.611864406779661,454.0830508474576,4,3
2020-04-01 04:00:00,5.7,0.36000000000000004,591.8383333333334,4,4
2020-04-01 05:00:00,5.988333333333333,-0.36333333333333334,783.4366666666666,4,5
2020-04-01 06:00:00,4.959322033898306,-0.1457627118644068,359.97457627118644,4,6
2020-04-01 07:00:00,5.86,-0.07833333333333332,639.705,4,7
2020-04-01 08:00:00,5.758333333333334,0.7233333333333333,660.8133333333334,4,8
2020-04-01 09:00:00,5.661666666666666,-0.1383333333333333,659.2766666666666,4,9
2020-04-01 10:00:00,6.3,-0.09666666666666669,941.0583333333333,4,10
2020-04-01 11:00:00,7.6466666666666665,-2.2483333333333335,1606.5233333333333,4,11
2020-04-01 12:00:00,7.645,1.0416666666666667,1556.0983333333331,4,12
2020-04-01 13:00:00,8.206666666666667,0.7333333333333333,1893.5466666666666,4,13
2020-04-01 14:00:00,8.01,0.43666666666666665,1758.1899999999998,4,14
2020-04-01 15:00:00,6.601694915254237,-0.2728813559322034,1015.042372881356,4,15
2020-04-01 16:00:00,5.746666666666667,0.3383333333333333,652.1833333333333,4,16
2020-04-01 17:00:00,5.6033333333333335,0.23000000000000004,573.8783333333333,4,17
2020-04-01 18:00:00,6.633333333333334,-0.9600000000000001,1042.5883333333334,4,18
2020-04-01 19:00:00,7.293333333333334,0.20833333333333337,1351.1416666666667,4,19
2020-04-01 20:00:00,6.996666666666667,1.4333333333333333,1181.5166666666667,4,20
2020-04-01 21:00:00,7.945454545454545,-2.0945454545454547,1603.1236363636365,4,21
2020-04-01 22:00:00,9.57391304347826,0.5869565217391305,1999.8652173913044,4,22
2020-04-01 23:00:00,-1.0,-1.0,-1.0,4,23
2020-04-02 00:00:00,9.950000000000001,0.5,2000.4166666666667,4,0
2020-04-02 01:00:00,9.8,-0.9800000000000001,2000.2599999999998,4,1
2020-04-02 02:00:00,-1.0,-1.0,-1.0,4,2
2020-04-02 03:00:00,9.684615384615386,1.6384615384615384,2000.146153846154,4,3
2020-04-02 04:00:00,9.733333333333333,-3.644444444444444,1999.8555555555556,4,4
2020-04-02 05:00:00,9.5,-0.75,1999.25,4,5
2020-04-02 06:00:00,9.403703703703703,-1.514814814814815,2000.3629629629631,4,6
2020-04-02 07:00:00,9.966666666666667,-1.7333333333333332,1999.4666666666665,4,7
2020-04-02 08:00:00,10.0,-1.1,2001.0,4,8
2020-04-02 09:00:00,-1.0,-1.0,-1.0,4,9
2020-04-02 10:00:00,9.833333333333334,-1.2750000000000001,1999.7666666666667,4,10
2020-04-02 11:00:00,10.0,-3.266666666666667,2001.4666666666665,4,11
2020-04-02 12:00:00,-1.0,-1.0,-1.0,4,12
2020-04-02 13:00:00,-1.0,-1.0,-1.0,4,13
2020-04-02 14:00:00,-1.0,-1.0,-1.0,4,14
2020-04-02 15:00:00,-1.0,-1.0,-1.0,4,15
2020-04-02 16:00:00,-1.0,-1.0,-1.0,4,16
2020-04-02 17:00:00,-1.0,-1.0,-1.0,4,17
2020-04-02 18:00:00,-1.0,-1.0,-1.0,4,18
2020-04-02 19:00:00,-1.0,-1.0,-1.0,4,19
2020-04-02 20:00:00,-1.0,-1.0,-1.0,4,20
2020-04-02 21:00:00,-1.0,-1.0,-1.0,4,21
2020-04-02 22:00:00,-1.0,-1.0,-1.0,4,22
2020-04-02 23:00:00,-1.0,-1.0,-1.0,4,23
2020-04-03 00:00:00,-1.0,-1.0,-1.0,4,0
2020-04-03 01:00:00,-1.0,-1.0,-1.0,4,1
2020-04-03 02:00:00,-1.0,-1.0,-1.0,4,2
2020-04-03 03:00:00,-1.0,-1.0,-1.0,4,3
2020-04-03 04:00:00,-1.0,-1.0,-1.0,4,4
2020-04-03 05:00:00,-1.0,-1.0,-1.0,4,5
2020-04-03 06:00:00,-1.0,-1.0,-1.0,4,6
2020-04-03 07:00:00,-1.0,-1.0,-1.0,4,7
2020-04-03 08:00:00,-1.0,-1.0,-1.0,4,8
2020-04-03 09:00:00,-1.0,-1.0,-1.0,4,9
2020-04-03 10:00:00,-1.0,-1.0,-1.0,4,10
2020-04-03 11:00:00,-1.0,-1.0,-1.0,4,11
2020-04-03 12:00:00,-1.0,-1.0,-1.0,4,12
2020-04-03 13:00:00,-1.0,-1.0,-1.0,4,13
2020-04-03 14:00:00,-1.0,-1.0,-1.0,4,14
2020-04-03 15:00:00,-1.0,-1.0,-1.0,4,15
2020-04-03 16:00:00,-1.0,-1.0,-1.0,4,16
2020-04-03 17:00:00,-1.0,-1.0,-1.0,4,17
2020-04-03 18:00:00,-1.0,-1.0,-1.0,4,18
2020-04-03 19:00:00,-1.0,-1.0,-1.0,4,19
2020-04-03 20:00:00,-1.0,-1.0,-1.0,4,20
2020-04-03 21:00:00,-1.0,-1.0,-1.0,4,21
2020-04-03 22:00:00,-1.0,-1.0,-1.0,4,22
2020-04-03 23:00:00,-1.0,-1.0,-1.0,4,23
2020-04-04 00:00:00,-1.0,-1.0,-1.0,4,0
2020-04-04 01:00:00,-1.0,-1.0,-1.0,4,1
2020-04-04 02:00:00,-1.0,-1.0,-1.0,4,2
2020-04-04 03:00:00,-1.0,-1.0,-1.0,4,3
2020-04-04 04:00:00,-1.0,-1.0,-1.0,4,4
2020-04-04 05:00:00,-1.0,-1.0,-1.0,4,5
2020-04-04 06:00:00,-1.0,-1.0,-1.0,4,6
2020-04-04 07:00:00,-1.0,-1.0,-1.0,4,7
2020-04-04 08:00:00,-1.0,-1.0,-1.0,4,8
2020-04-04 09:00:00,-1.0,-1.0,-1.0,4,9
2020-04-04 10:00:00,-1.0,-1.0,-1.0,4,10
2020-04-04 11:00:00,-1.0,-1.0,-1.0,4,11
2020-04-04 12:00:00,-1.0,-1.0,-1.0,4,12
2020-04-04 13:00:00,-1.0,-1.0,-1.0,4,13
2020-04-04 14:00:00,-1.0,-1.0,-1.0,4,14
2020-04-04 15:00:00,-1.0,-1.0,-1.0,4,15
2020-04-04 16:00:00,-1.0,-1.0,-1.0,4,16
2020-04-04 17:00:00,-1.0,-1.0,-1.0,4,17
2020-04-04 18:00:00,-1.0,-1.0,-1.0,4,18
2020-04-04 19:00:00,-1.0,-1.0,-1.0,4,19
2020-04-04 20:00:00,-1.0,-1.0,-1.0,4,20
2020-04-04 21:00:00,-1.0,-1.0,-1.0,4,21
2020-04-04 22:00:00,-1.0,-1.0,-1.0,4,22
2020-04-04 23:00:00,-1.0,-1.0,-1.0,4,23
2020-04-05 00:00:00,-1.0,-1.0,-1.0,4,0
2020-04-05 01:00:00,-1.0,-1.0,-1.0,4,1
2020-04-05 02:00:00,-1.0,-1.0,-1.0,4,2
2020-04-05 03:00:00,-1.0,-1.0,-1.0,4,3
2020-04-05 04:00:00,-1.0,-1.0,-1.0,4,4
2020-04-05 05:00:00,-1.0,-1.0,-1.0,4,5
2020-04-05 06:00:00,-1.0,-1.0,-1.0,4,6
2020-04-05 07:00:00,-1.0,-1.0,-1.0,4,7
2020-04-05 08:00:00,-1.0,-1.0,-1.0,4,8
2020-04-05 09:00:00,-1.0,-1.0,-1.0,4,9
2020-04-05 10:00:00,-1.0,-1.0,-1.0,4,10
2020-04-05 11:00:00,-1.0,-1.0,-1.0,4,11
2020-04-05 12:00:00,-1.0,-1.0,-1.0,4,12
2020-04-05 13:00:00,-1.0,-1.0,-1.0,4,13
2020-04-05 14:00:00,-1.0,-1.0,-1.0,4,14
2020-04-05 15:00:00,-1.0,-1.0,-1.0,4,15
2020-04-05 16:00:00,-1.0,-1.0,-1.0,4,16
2020-04-05 17:00:00,-1.0,-1.0,-1.0,4,17
2020-04-05 18:00:00,-1.0,-1.0,-1.0,4,18
2020-04-05 19:00:00,-1.0,-1.0,-1.0,4,19
2020-04-05 20:00:00,-1.0,-1.0,-1.0,4,20
2020-04-05 21:00:00,-1.0,-1.0,-1.0,4,21
2020-04-05 22:00:00,-1.0,-1.0,-1.0,4,22
2020-04-05 23:00:00,-1.0,-1.0,-1.0,4,23
2020-04-06 00:00:00,-1.0,-1.0,-1.0,4,0
2020-04-06 01:00:00,-1.0,-1.0,-1.0,4,1
2020-04-06 02:00:00,-1.0,-1.0,-1.0,4,2
2020-04-06 03:00:00,-1.0,-1.0,-1.0,4,3
2020-04-06 04:00:00,-1.0,-1.0,-1.0,4,4
2020-04-06 05:00:00,-1.0,-1.0,-1.0,4,5
2020-04-06 06:00:00,-1.0,-1.0,-1.0,4,6
2020-04-06 07:00:00,-1.0,-1.0,-1.0,4,7
2020-04-06 08:00:00,-1.0,-1.0,-1.0,4,8
2020-04-06 09:00:00,-1.0,-1.0,-1.0,4,9
2020-04-06 10:00:00,-1.0,-1.0,-1.0,4,10
2020-04-06 11:00:00,-1.0,-1.0,-1.0,4,11
2020-04-06 12:00:00,-1.0,-1.0,-1.0,4,12
2020-04-06 13:00:00,-1.0,-1.0,-1.0,4,13
2020-04-06 14:00:00,-1.0,-1.0,-1.0,4,14
2020-04-06 15:00:00,-1.0,-1.0,-1.0,4,15
2020-04-06 16:00:00,-1.0,-1.0,-1.0,4,16
2020-04-06 17:00:00,-1.0,-1.0,-1.0,4,17
2020-04-06 18:00:00,-1.0,-1.0,-1.0,4,18
2020-04-06 19:00:00,-1.0,-1.0,-1.0,4,19
2020-04-06 20:00:00,-1.0,-1.0,-1.0,4,20
2020-04-06 21:00:00,-1.0,-1.0,-1.0,4,21
2020-04-06 22:00:00,-1.0,-1.0,-1.0,4,22
2020-04-06 23:00:00,-1.0,-1.0,-1.0,4,23
2020-04-07 00:00:00,-1.0,-1.0,-1.0,4,0
2020-04-07 01:00:00,-1.0,-1.0,-1.0,4,1
2020-04-07 02:00:00,-1.0,-1.0,-1.0,4,2
2020-04-07 03:00:00,-1.0,-1.0,-1.0,4,3
2020-04-07 04:00:00,-1.0,-1.0,-1.0,4,4
2020-04-07 05:00:00,-1.0,-1.0,-1.0,4,5
2020-04-07 06:00:00,-1.0,-1.0,-1.0,4,6
2020-04-07 07:00:00,-1.0,-1.0,-1.0,4,7
2020-04-07 08:00:00,-1.0,-1.0,-1.0,4,8
2020-04-07 09:00:00,-1.0,-1.0,-1.0,4,9
2020-04-07 10:00:00,-1.0,-1.0,-1.0,4,10
2020-04-07 11:00:00,-1.0,-1.0,-1.0,4,11
2020-04-07 12:00:00,-1.0,-1.0,-1.0,4,12
2020-04-07 13:00:00,-1.0,-1.0,-1.0,4,13
2020-04-07 14:00:00,-1.0,-1.0,-1.0,4,14
2020-04-07 15:00:00,-1.0,-1.0,-1.0,4,15
