TURBINE_TIME,WIND_SPEED,WIND_DIR,ACTIVE_POWER,month,hour
2020-01-17 17:00:00,5.010000000000001,-0.6383333333333333,383.2683333333333,1,17
2020-01-17 18:00:00,4.4383333333333335,-0.5816666666666666,224.51166666666668,1,18
2020-01-17 19:00:00,3.8833333333333333,0.13000000000000003,112.34833333333333,1,19
2020-01-17 20:00:00,4.153333333333333,-0.14833333333333332,159.02833333333334,1,20
2020-01-17 21:00:00,4.718333333333334,-0.5016666666666667,283.5416666666667,1,21
2020-01-17 22:00:00,5.651666666666667,-0.9366666666666668,543.1616666666666,1,22
2020-01-17 23:00:00,5.059649122807017,-1.3473684210526315,350.7421052631579,1,23
2020-01-18 00:00:00,6.389830508474576,0.5033898305084746,748.215254237288,1,0
2020-01-18 01:00:00,7.332758620689655,-0.4517241379310345,1236.5637931034482,1,1
2020-01-18 02:00:00,7.4456140350877185,0.4859649122807018,1356.1140350877192,1,2
2020-01-18 03:00:00,7.06140350877193,-0.9070175438596492,1168.961403508772,1,3
2020-01-18 04:00:00,7.296666666666667,-0.515,1278.5916666666667,1,4
2020-01-18 05:00:00,6.573333333333333,-0.35000000000000003,933.8133333333334,1,5
2020-01-18 06:00:00,6.72,0.15666666666666668,979.6266666666667,1,6
2020-01-18 07:00:00,7.201666666666667,-0.2833333333333333,1228.2283333333332,1,7
2020-01-18 08:00:00,7.186440677966102,0.18135593220338989,1160.293220338983,1,8
2020-01-18 09:00:00,5.9783333333333335,0.10000000000000006,670.1216666666667,1,9
2020-01-18 10:00:00,5.4383333333333335,-0.19166666666666662,460.89166666666665,1,10
2020-01-18 11:00:00,4.91,0.7816666666666666,335.09666666666664,1,11
2020-01-18 12:00:00,4.088,0.07400000000000001,137.75,1,12
2020-01-18 13:00:00,3.6799999999999997,-1.98,84.0,1,13
2020-01-18 14:00:00,3.5533333333333332,-2.3,39.620000000000005,1,14
2020-01-18 15:00:00,3.8341463414634145,0.34146341463414637,94.43414634146342,1,15
2020-01-18 16:00:00,3.603448275862069,-3.7103448275862068,66.02758620689654,1,16
2020-01-18 17:00:00,3.7666666666666666,-5.086666666666667,104.53333333333333,1,17
2020-01-18 18:00:00,4.051666666666667,1.06,163.97833333333335,1,18
2020-01-18 19:00:00,4.718333333333334,-1.3716666666666666,294.05333333333334,1,19
2020-01-18 20:00:00,5.578333333333333,-0.5383333333333334,514.0,1,20
2020-01-18 21:00:00,5.515,0.26000000000000006,482.865,1,21
2020-01-18 22:00:00,5.1466666666666665,-0.6300000000000001,394.34666666666664,1,22
2020-01-18 23:00:00,4.3566666666666665,0.5216666666666666,196.43666666666667,1,23
2020-01-19 00:00:00,4.416666666666667,-0.175,213.85833333333332,1,0
2020-01-19 01:00:00,3.7222222222222223,-0.6796296296296297,66.5537037037037,1,1
2020-01-19 02:00:00,7.001785714285715,0.2517857142857144,939.5642857142857,1,2
2020-01-19 03:00:00,6.483333333333333,-0.3349999999999999,896.3766666666667,1,3
2020-01-19 04:00:00,5.124137931034483,0.2637931034482758,383.7396551724138,1,4
2020-01-19 05:00:00,4.5851851851851855,-0.4499999999999999,275.5611111111111,1,5
2020-01-19 06:00:00,4.475471698113207,-2.092452830188679,241.23962264150944,1,6
2020-01-19 07:00:00,4.636111111111111,-0.7666666666666666,274.06944444444446,1,7
2020-01-19 08:00:00,3.84,-1.23,104.6,1,8
2020-01-19 09:00:00,-1.0,-1.0,-1.0,1,9
2020-01-19 10:00:00,2.7,-9.5,4.7,1,10
2020-01-19 11:00:00,4.5636363636363635,-0.8931818181818183,251.3090909090909,1,11
2020-01-19 12:00:00,5.031034482758621,0.9103448275862068,364.39137931034486,1,12
2020-01-19 13:00:00,5.306666666666667,0.73,413.82166666666666,1,13
2020-01-19 14:00:00,4.288888888888889,-2.7,192.67407407407407,1,14
2020-01-19 15:00:00,6.041666666666667,0.6766666666666666,670.5883333333334,1,15
2020-01-19 16:00:00,5.653333333333333,0.195,530.6866666666667,1,16
2020-01-19 17:00:00,5.466666666666667,-0.305,474.21666666666664,1,17
2020-01-19 18:00:00,5.911666666666666,0.3866666666666666,621.6416666666667,1,18
2020-01-19 19:00:00,5.235185185185185,0.10370370370370376,447.0796296296296,1,19
2020-01-19 20:00:00,4.626315789473685,-2.7421052631578946,307.8894736842105,1,20
2020-01-19 21:00:00,4.466666666666667,-3.1,347.06666666666666,1,21
2020-01-19 22:00:00,7.884615384615385,-0.8365384615384616,1487.0923076923077,1,22
2020-01-19 23:00:00,6.485,0.35833333333333334,969.52,1,23
2020-01-20 00:00:00,7.279310344827586,0.001724137931034469,1395.6362068965516,1,0
2020-01-20 01:00:00,9.123728813559321,1.5,1973.4101694915253,1,1
2020-01-20 02:00:00,8.213333333333333,-1.28,1754.2666666666667,1,2
2020-01-20 03:00:00,7.623333333333333,-0.25000000000000006,1422.6733333333332,1,3
2020-01-20 04:00:00,7.2283333333333335,1.3066666666666669,1216.7783333333332,1,4
2020-01-20 05:00:00,7.321666666666667,0.7483333333333334,1251.8683333333333,1,5
2020-01-20 06:00:00,6.859322033898305,-0.28474576271186436,1049.5220338983052,1,6
2020-01-20 07:00:00,7.135087719298245,-0.4649122807017544,1184.7736842105264,1,7
2020-01-20 08:00:00,6.852631578947369,-0.5964912280701754,1046.2350877192982,1,8
2020-01-20 09:00:00,6.944444444444445,0.7092592592592593,1122.898148148148,1,9
2020-01-20 10:00:00,6.942372881355933,0.4661016949152542,1137.4237288135594,1,10
2020-01-20 11:00:00,7.580701754385966,0.39473684210526316,1375.7140350877191,1,11
2020-01-20 12:00:00,6.6169811320754715,-1.6396226415094342,928.0,1,12
2020-01-20 13:00:00,6.406666666666666,1.4733333333333334,890.0400000000001,1,13
2020-01-20 14:00:00,5.8109090909090915,0.18000000000000005,596.3254545454546,1,14
2020-01-20 15:00:00,8.121052631578946,0.27368421052631586,1650.056140350877,1,15
2020-01-20 16:00:00,8.976271186440679,-0.7627118644067796,1982.5016949152543,1,16
2020-01-20 17:00:00,8.868333333333334,-0.22,1927.2649999999999,1,17
2020-01-20 18:00:00,8.155,-0.2983333333333333,1705.3066666666666,1,18
2020-01-20 19:00:00,7.843333333333334,1.095,1558.6833333333334,1,19
2020-01-20 20:00:00,6.194999999999999,-0.2233333333333333,817.385,1,20
2020-01-20 21:00:00,6.5,-0.4472727272727273,890.6181818181818,1,21
2020-01-20 22:00:00,6.213333333333334,-1.28,775.0616666666666,1,22
2020-01-20 23:00:00,6.191666666666666,-0.13500000000000004,744.6650000000001,1,23
2020-01-21 00:00:00,7.3133333333333335,0.04166666666666673,1243.8766666666668,1,0
2020-01-21 01:00:00,9.156,-0.358,1977.7060000000001,1,1
2020-01-21 02:00:00,9.357999999999999,0.13999999999999996,1998.624,1,2
2020-01-21 03:00:00,9.553125,-0.48750000000000004,1999.98125,1,3
2020-01-21 04:00:00,9.975,-0.85,1999.625,1,4
2020-01-21 05:00:00,9.5,-0.6499999999999999,2000.5249999999999,1,5
2020-01-21 06:00:00,9.262500000000001,-0.8624999999999999,1976.3583333333333,1,6
2020-01-21 07:00:00,9.464102564102564,2.3564102564102565,2000.4256410256412,1,7
2020-01-21 08:00:00,9.004651162790697,-1.0465116279069766,1947.9488372093024,1,8
2020-01-21 09:00:00,8.363157894736842,0.22807017543859653,1781.7859649122809,1,9
2020-01-21 10:00:00,8.937931034482759,-0.08965517241379305,1938.2482758620688,1,10
2020-01-21 11:00:00,7.508620689655173,2.032758620689655,1388.8948275862067,1,11
2020-01-21 12:00:00,6.746428571428572,-1.0964285714285715,1060.1303571428573,1,12
2020-01-21 13:00:00,5.988135593220339,-0.008474576271186321,708.9,1,13
2020-01-21 14:00:00,5.516666666666667,-0.12833333333333344,502.55333333333334,1,14
2020-01-21 15:00:00,5.566666666666666,-0.22166666666666665,519.82,1,15
2020-01-21 16:00:00,6.511666666666667,0.7366666666666667,825.3233333333334,1,16
2020-01-21 17:00:00,6.9350000000000005,-0.5266666666666666,1097.25,1,17
2020-01-21 18:00:00,7.303333333333333,0.4533333333333333,1268.0600000000002,1,18
2020-01-21 19:00:00,6.741666666666666,-0.07500000000000001,976.4933333333333,1,19
2020-01-21 20:00:00,6.655,-0.375,967.7883333333334,1,20
2020-01-21 21:00:00,4.948333333333333,-0.4366666666666666,346.42,1,21
2020-01-21 22:00:00,4.46271186440678,-0.9949152542372881,243.68305084745762,1,22
2020-01-21 23:00:00,4.843333333333334,-0.6049999999999999,323.56666666666666,1,23
2020-01-22 00:00:00,4.29,-1.8299999999999998,201.46833333333333,1,0
2020-01-22 01:00:00,3.8438596491228068,-0.2491228070175439,97.94912280701755,1,1
2020-01-22 02:00:00,3.5444444444444443,-0.9888888888888889,50.08888888888889,1,2
2020-01-22 03:00:00,-1.0,-1.0,-1.0,1,3
2020-01-22 04:00:00,-1.0,-1.0,-1.0,1,4
2020-01-22 05:00:00,3.5526315789473686,-0.6157894736842104,54.363157894736844,1,5
2020-01-22 06:00:00,-1.0,-1.0,-1.0,1,6
2020-01-22 07:00:00,-1.0,-1.0,-1.0,1,7
2020-01-22 08:00:00,3.0,-10.0,30.0,1,8
2020-01-22 09:00:00,4.254,-0.88,153.166,1,9
2020-01-22 10:00:00,3.577777777777778,-0.8944444444444445,78.77222222222221,1,10
2020-01-22 11:00:00,3.664285714285714,2.5214285714285714,86.33571428571429,1,11
2020-01-22 12:00:00,4.985964912280702,1.9964912280701754,352.94912280701755,1,12
2020-01-22 13:00:00,6.271698113207547,-0.7000000000000001,648.888679245283,1,13
2020-01-22 14:00:00,6.298275862068966,-0.17586206896551726,654.2844827586207,1,14
2020-01-22 15:00:00,4.372222222222222,0.7481481481481482,137.98703703703703,1,15
2020-01-22 16:00:00,4.277777777777778,1.6444444444444444,216.95,1,16
2020-01-22 17:00:00,3.7,-0.2483333333333334,104.51333333333334,1,17
2020-01-22 18:00:00,4.1535714285714285,-0.5017857142857143,166.61785714285716,1,18
2020-01-22 19:00:00,4.523076923076923,1.88974358974359,155.24615384615385,1,19
2020-01-22 20:00:00,4.527659574468085,-0.18936170212765954,153.68297872340426,1,20
2020-01-22 21:00:00,4.109090909090909,-2.3151515151515154,185.1060606060606,1,21
2020-01-22 22:00:00,6.906000000000001,-0.32199999999999995,889.288,1,22
2020-01-22 23:00:00,6.343333333333334,0.9966666666666667,990.0949999999999,1,23
2020-01-23 00:00:00,8.739024390243904,1.1682926829268292,1948.0829268292682,1,0
2020-01-23 01:00:00,7.925000000000001,0.34722222222222215,1652.1833333333334,1,1
2020-01-23 02:00:00,5.661666666666666,-0.2983333333333333,725.2099999999999,1,2
2020-01-23 03:00:00,5.755,-0.5816666666666667,623.17,1,3
2020-01-23 04:00:00,7.935,-0.53,1546.4133333333334,1,4
2020-01-23 05:00:00,7.233333333333333,-0.5950000000000001,1261.0433333333335,1,5
2020-01-23 06:00:00,6.16,0.24666666666666665,783.4816666666667,1,6
2020-01-23 07:00:00,6.1016666666666675,-0.5966666666666666,760.01,1,7
2020-01-23 08:00:00,4.62,-0.0033333333333334103,316.82166666666666,1,8
2020-01-23 09:00:00,4.348333333333333,-0.935,207.64666666666665,1,9
2020-01-23 10:00:00,5.083333333333333,-1.0316666666666667,380.32666666666665,1,10
2020-01-23 11:00:00,8.066666666666666,-0.09047619047619053,1492.8690476190477,1,11
2020-01-23 12:00:00,8.306666666666667,0.7666666666666667,1813.3566666666666,1,12
2020-01-23 13:00:00,6.614999999999999,-1.47,920.6333333333333,1,13
2020-01-23 14:00:00,6.750847457627119,0.2627118644067797,981.1559322033897,1,14
2020-01-23 15:00:00,7.8133333333333335,0.45499999999999996,1573.9616666666666,1,15
2020-01-23 16:00:00,8.033333333333333,0.8550000000000001,1661.1133333333335,1,16
2020-01-23 17:00:00,6.03,0.2016666666666667,752.2733333333333,1,17
2020-01-23 18:00:00,6.62,0.39499999999999996,955.815,1,18
2020-01-23 19:00:00,5.485,-1.425,484.80833333333334,1,19
2020-01-23 20:00:00,7.553333333333333,1.2783333333333333,1409.9033333333332,1,20
2020-01-23 21:00:00,8.415,-0.036666666666666695,1823.97,1,21
2020-01-23 22:00:00,9.128333333333334,-0.8666666666666667,2000.005,1,22
2020-01-23 23:00:00,9.524390243902438,-2.2585365853658534,2000.190243902439,1,23
2020-01-24 00:00:00,8.895000000000001,1.66,1880.7266666666667,1,0
2020-01-24 01:00:00,9.020000000000001,-0.4,1991.8566666666666,1,1
2020-01-24 02:00:00,7.546666666666667,-0.07833333333333334,1382.145,1,2
2020-01-24 03:00:00,8.684782608695652,0.8391304347826087,1857.2173913043478,1,3
2020-01-24 04:00:00,9.821428571428571,-1.7142857142857142,2000.0928571428572,1,4
2020-01-24 05:00:00,-1.0,-1.0,-1.0,1,5
2020-01-24 06:00:00,-1.0,-1.0,-1.0,1,6
2020-01-24 07:00:00,7.306666666666667,1.0516666666666667,1196.02,1,7
2020-01-24 08:00:00,7.145,0.5866666666666667,1202.9616666666666,1,8
2020-01-24 09:00:00,8.236666666666666,1.1966666666666665,1710.6783333333333,1,9
2020-01-24 10:00:00,8.095,1.0416666666666667,1697.0183333333334,1,10
2020-01-24 11:00:00,8.181666666666667,-0.06166666666666665,1731.1383333333333,1,11
2020-01-24 12:00:00,7.751666666666667,0.12500000000000003,1508.3300000000002,1,12
2020-01-24 13:00:00,7.406666666666666,0.855,1315.5983333333331,1,13
2020-01-24 14:00:00,7.556666666666667,0.10666666666666666,1404.71,1,14
2020-01-24 15:00:00,8.626666666666667,-0.15000000000000002,1938.3183333333334,1,15
2020-01-24 16:00:00,8.258333333333333,0.1766666666666667,1791.8733333333332,1,16
2020-01-24 17:00:00,7.816666666666666,0.3950000000000001,1554.8333333333333,1,17
2020-01-24 18:00:00,6.159322033898305,-0.31186440677966104,744.5525423728814,1,18
2020-01-24 19:00:00,6.383636363636364,-0.4872727272727273,826.9890909090909,1,19
2020-01-24 20:00:00,7.073333333333333,-0.9766666666666667,1222.2133333333334,1,20
2020-01-24 21:00:00,8.158333333333333,-0.9550000000000001,1760.68,1,21
2020-01-24 22:00:00,7.256666666666666,-0.7266666666666667,1455.2050000000002,1,22
2020-01-24 23:00:00,8.103333333333333,0.8900000000000001,1843.2816666666665,1,23
2020-01-25 00:00:00,9.503921568627451,-0.3509803921568627,1999.9254901960783,1,0
2020-01-25 01:00:00,9.235000000000001,0.075,1994.7366666666667,1,1
2020-01-25 02:00:00,8.695,0.05166666666666668,1942.0866666666666,1,2
2020-01-25 03:00:00,8.325,-0.7366666666666667,1815.7116666666666,1,3
2020-01-25 04:00:00,7.673333333333333,1.2716666666666667,1452.9199999999998,1,4
2020-01-25 05:00:00,7.516666666666667,0.8433333333333334,1384.255,1,5
2020-01-25 06:00:00,6.298333333333333,-0.3783333333333333,795.7666666666667,1,6
2020-01-25 07:00:00,5.536666666666666,-1.0183333333333333,518.06,1,7
2020-01-25 08:00:00,5.583333333333333,-1.0283333333333333,528.755,1,8
2020-01-25 09:00:00,5.326666666666667,-0.013333333333333345,445.86333333333334,1,9
2020-01-25 10:00:00,4.753333333333333,0.11500000000000003,295.2133333333333,1,10
2020-01-25 11:00:00,4.373333333333333,-0.03833333333333331,205.63,1,11
2020-01-25 12:00:00,3.9542372881355936,0.12711864406779663,117.9322033898305,1,12
2020-01-25 13:00:00,3.5576923076923075,-0.11153846153846159,45.7826923076923,1,13
2020-01-25 14:00:00,4.295,0.2716666666666667,190.21666666666667,1,14
2020-01-25 15:00:00,4.578333333333333,1.2566666666666668,244.04833333333332,1,15
2020-01-25 16:00:00,5.073333333333333,-0.6833333333333333,363.22166666666664,1,16
2020-01-25 17:00:00,5.795,1.785,596.7066666666667,1,17
2020-01-25 18:00:00,5.225,-0.4499999999999999,410.56666666666666,1,18
2020-01-25 19:00:00,4.941666666666666,-0.23833333333333329,334.83,1,19
2020-01-25 20:00:00,4.363333333333333,-0.19333333333333327,225.29166666666666,1,20
2020-01-25 21:00:00,3.9716666666666667,0.009999999999999972,148.20166666666668,1,21
2020-01-25 22:00:00,4.328333333333333,0.6649999999999999,205.09166666666667,1,22
2020-01-25 23:00:00,4.908333333333333,0.3883333333333333,335.93333333333334,1,23
2020-01-26 00:00:00,4.85,0.9783333333333333,313.6066666666667,1,0
2020-01-26 01:00:00,4.983333333333333,-0.5399999999999999,354.98333333333335,1,1
2020-01-26 02:00:00,5.488333333333333,-0.6916666666666667,511.31333333333333,1,2
2020-01-26 03:00:00,5.221666666666667,-0.37833333333333335,407.02666666666664,1,3
2020-01-26 04:00:00,5.871666666666667,0.6400000000000001,611.0733333333334,1,4
2020-01-26 05:00:00,5.5600000000000005,-0.14833333333333337,511.8883333333333,1,5
2020-01-26 06:00:00,5.071666666666667,0.3316666666666667,355.93333333333334,1,6
2020-01-26 07:00:00,5.881666666666666,0.7466666666666666,620.2199999999999,1,7
2020-01-26 08:00:00,5.28,-0.6216666666666667,466.22333333333336,1,8
2020-01-26 09:00:00,4.708333333333333,0.1016666666666667,276.18,1,9
2020-01-26 10:00:00,5.2266666666666675,-0.2033333333333333,420.2883333333333,1,10
2020-01-26 11:00:00,6.760000000000001,0.9816666666666667,970.6333333333333,1,11
2020-01-26 12:00:00,6.694999999999999,0.375,950.3716666666667,1,12
2020-01-26 13:00:00,6.979245283018868,0.6396226415094339,1055.5698113207548,1,13
2020-01-26 14:00:00,6.84,-0.6116666666666666,1005.75,1,14
2020-01-26 15:00:00,5.5233333333333325,0.20333333333333325,550.0516666666666,1,15
2020-01-26 16:00:00,4.281666666666666,0.07166666666666668,229.25,1,16
2020-01-26 17:00:00,4.778333333333333,-0.38666666666666666,340.87833333333333,1,17
2020-01-26 18:00:00,3.682758620689655,-0.8724137931034484,111.14999999999999,1,18
2020-01-26 19:00:00,4.98,0.1866666666666666,365.32166666666666,1,19
2020-01-26 20:00:00,5.022857142857143,-1.7885714285714287,379.0914285714286,1,20
2020-01-26 21:00:00,6.614999999999999,0.08166666666666661,912.0983333333334,1,21
2020-01-26 22:00:00,7.4366666666666665,2.3333333333333335,1416.4816666666666,1,22
2020-01-26 23:00:00,5.998333333333333,-1.1,653.0983333333334,1,23
2020-01-27 00:00:00,5.276666666666667,-0.6300000000000001,459.42833333333334,1,0
2020-01-27 01:00:00,4.559322033898305,-0.6966101694915253,318.1457627118644,1,1
2020-01-27 02:00:00,5.444999999999999,0.05166666666666664,489.2083333333333,1,2
2020-01-27 03:00:00,6.568333333333333,2.4466666666666668,884.7366666666666,1,3
2020-01-27 04:00:00,5.8533333333333335,1.8183333333333331,680.2933333333333,1,4
2020-01-27 05:00:00,6.638333333333334,-1.695,837.5583333333333,1,5
2020-01-27 06:00:00,8.2,0.9450000000000001,1710.915,1,6
2020-01-27 07:00:00,8.211666666666666,1.4216666666666666,1801.02,1,7
2020-01-27 08:00:00,6.6066666666666665,-1.35,950.3283333333333,1,8
2020-01-27 09:00:00,6.953333333333333,-0.3533333333333334,948.3666666666667,1,9
2020-01-27 10:00:00,5.178947368421053,-2.2263157894736842,401.36315789473684,1,10
2020-01-27 11:00:00,4.506666666666666,1.8866666666666667,281.99833333333333,1,11
2020-01-27 12:00:00,4.5216666666666665,-1.3150000000000002,281.72666666666663,1,12
2020-01-27 13:00:00,6.3549999999999995,0.8699999999999999,804.3925,1,13
2020-01-27 14:00:00,8.644117647058822,-1.3441176470588236,1940.9970588235292,1,14
2020-01-27 15:00:00,-1.0,-1.0,-1.0,1,15
2020-01-27 16:00:00,-1.0,-1.0,-1.0,1,16
2020-01-27 17:00:00,-1.0,-1.0,-1.0,1,17
2020-01-27 18:00:00,-1.0,-1.0,-1.0,1,18
2020-01-27 19:00:00,-1.0,-1.0,-1.0,1,19
2020-01-27 20:00:00,-1.0,-1.0,-1.0,1,20
2020-01-27 21:00:00,-1.0,-1.0,-1.0,1,21
2020-01-27 22:00:00,-1.0,-1.0,-1.0,1,22
2020-01-27 23:00:00,-1.0,-1.0,-1.0,1,23
2020-01-28 00:00:00,9.8,3.7,2002.4,1,0
2020-01-28 01:00:00,9.614285714285714,-0.2857142857142857,2000.0285714285715,1,1
2020-01-28 02:00:00,-1.0,-1.0,-1.0,1,2
2020-01-28 03:00:00,9.72,-2.81,2000.39,1,3
2020-01-28 04:00:00,9.627272727272727,-0.809090909090909,1999.3454545454545,1,4
2020-01-28 05:00:00,10.0,-5.0,1999.8,1,5
2020-01-28 06:00:00,9.294736842105262,-1.0210526315789474,1998.328947368421,1,6
2020-01-28 07:00:00,9.276666666666667,-2.3433333333333333,1996.05,1,7
2020-01-28 08:00:00,9.418,-0.592,2000.102,1,8
2020-01-28 09:00:00,9.479411764705883,-0.14411764705882354,2000.1176470588234,1,9
2020-01-28 10:00:00,8.99322033898305,-1.116949152542373,1995.4745762711864,1,10
2020-01-28 11:00:00,8.543333333333333,0.5283333333333333,1925.3366666666666,1,11
2020-01-28 12:00:00,8.691666666666666,0.7266666666666667,1943.9283333333333,1,12
2020-01-28 13:00:00,8.336666666666666,0.535,1783.7116666666666,1,13
2020-01-28 14:00:00,7.55,-0.59,1370.5783333333334,1,14
2020-01-28 15:00:00,8.343333333333334,0.48500000000000004,1834.91,1,15
2020-01-28 16:00:00,6.575,0.6566666666666667,936.8833333333333,1,16
2020-01-28 17:00:00,5.114999999999999,-0.52,425.49833333333333,1,17
2020-01-28 18:00:00,5.001666666666667,-0.2150000000000001,381.8816666666667,1,18
2020-01-28 19:00:00,4.34,-0.35666666666666663,197.06,1,19
2020-01-28 20:00:00,3.9955555555555557,1.051111111111111,131.72,1,20
2020-01-28 21:00:00,3.7,-8.0,104.0,1,21
2020-01-28 22:00:00,4.11,-1.0183333333333333,160.32833333333335,1,22
2020-01-28 23:00:00,4.608333333333333,1.7466666666666666,252.685,1,23
2020-01-29 00:00:00,4.458064516129032,1.1838709677419355,251.26774193548388,1,0
2020-01-29 01:00:00,3.709090909090909,-3.3818181818181823,104.61818181818181,1,1
2020-01-29 02:00:00,5.7592592592592595,-0.8222222222222222,552.5222222222222,1,2
2020-01-29 03:00:00,4.913333333333333,2.7150000000000003,330.47666666666663,1,3
2020-01-29 04:00:00,3.9214285714285713,0.14285714285714285,112.15535714285714,1,4
2020-01-29 05:00:00,3.533333333333333,2.9,11.9,1,5
2020-01-29 06:00:00,-1.0,-1.0,-1.0,1,6
2020-01-29 07:00:00,-1.0,-1.0,-1.0,1,7
2020-01-29 08:00:00,-1.0,-1.0,-1.0,1,8
2020-01-29 09:00:00,-1.0,-1.0,-1.0,1,9
2020-01-29 10:00:00,-1.0,-1.0,-1.0,1,10
2020-01-29 11:00:00,-1.0,-1.0,-1.0,1,11
2020-01-29 12:00:00,-1.0,-1.0,-1.0,1,12
2020-01-29 13:00:00,4.443589743589744,2.6205128205128205,199.04871794871795,1,13
2020-01-29 14:00:00,4.0200000000000005,6.040000000000001,115.5,1,14
2020-01-29 15:00:00,3.2,-1.1,56.5,1,15
2020-01-29 16:00:00,-1.0,-1.0,-1.0,1,16
2020-01-29 17:00:00,3.3200000000000003,-0.96,40.22,1,17
2020-01-29 18:00:00,3.55,-2.95,26.25,1,18
2020-01-29 19:00:00,4.05,0.445,127.315,1,19
2020-01-29 20:00:00,3.65,-5.35,54.42,1,20
2020-01-29 21:00:00,-1.0,-1.0,-1.0,1,21
2020-01-29 22:00:00,5.512962962962963,0.6648148148148147,540.2314814814815,1,22
2020-01-29 23:00:00,6.193220338983051,0.7559322033898306,739.6406779661017,1,23
2020-01-30 00:00:00,7.248333333333333,0.7983333333333333,1189.7233333333331,1,0
2020-01-30 01:00:00,7.126666666666667,0.06833333333333336,1204.8833333333334,1,1
2020-01-30 02:00:00,6.8116666666666665,0.24833333333333332,1000.725,1,2
2020-01-30 03:00:00,5.551666666666667,-0.5666666666666667,516.4783333333334,1,3
2020-01-30 04:00:00,6.2683333333333335,-0.7433333333333334,808.6516666666666,1,4
2020-01-30 05:00:00,6.878333333333333,0.675,1032.1483333333333,1,5
2020-01-30 06:00:00,7.325,-0.385,1227.7833333333333,1,6
2020-01-30 07:00:00,7.571666666666667,0.5583333333333333,1359.8416666666667,1,7
2020-01-30 08:00:00,7.386666666666667,-0.7266666666666667,1300.575,1,8
2020-01-30 09:00:00,7.666666666666667,0.6616666666666666,1426.7416666666666,1,9
2020-01-30 10:00:00,7.348333333333333,0.26333333333333336,1280.6399999999999,1,10
2020-01-30 11:00:00,6.996666666666667,0.5816666666666667,1090.925,1,11
