TURBINE_TIME,WIND_SPEED,WIND_DIR,ACTIVE_POWER,month,hour
2022-04-20 23:00:00,3.1186440677966103,3.223728813559322,77.53898305084746,4,23
2022-04-21 00:00:00,3.542857142857143,3.2261904761904763,107.31428571428572,4,0
2022-04-21 01:00:00,2.9728813559322034,-2.2796610169491527,63.47457627118644,4,1
2022-04-21 02:00:00,2.876470588235294,-6.076470588235294,52.6764705882353,4,2
2022-04-21 03:00:00,-1.0,-1.0,-1.0,4,3
2022-04-21 04:00:00,-1.0,-1.0,-1.0,4,4
2022-04-21 05:00:00,2.9375,-4.025,32.2875,4,5
2022-04-21 06:00:00,3.1074074074074076,2.7833333333333337,59.048148148148144,4,6
2022-04-21 07:00:00,2.8272727272727276,-0.618181818181818,16.009090909090908,4,7
2022-04-21 08:00:00,-1.0,-1.0,-1.0,4,8
2022-04-21 09:00:00,-1.0,-1.0,-1.0,4,9
2022-04-21 10:00:00,-1.0,-1.0,-1.0,4,10
2022-04-21 11:00:00,-1.0,-1.0,-1.0,4,11
2022-04-21 12:00:00,-1.0,-1.0,-1.0,4,12
2022-04-21 13:00:00,3.075438596491228,3.719298245614035,63.43684210526316,4,13
2022-04-21 14:00:00,2.921666666666667,0.5633333333333332,40.82833333333333,4,14
2022-04-21 15:00:00,3.3433333333333333,3.645,105.26333333333334,4,15
2022-04-21 16:00:00,3.6966666666666668,-5.886666666666667,129.755,4,16
2022-04-21 17:00:00,4.0183333333333335,2.7483333333333335,202.95666666666665,4,17
2022-04-21 18:00:00,6.0216666666666665,3.5083333333333333,679.8833333333333,4,18
2022-04-21 19:00:00,6.83,6.578333333333333,1052.1066666666668,4,19
2022-04-21 20:00:00,8.196666666666667,6.298333333333333,1743.6283333333333,4,20
2022-04-21 21:00:00,6.876666666666667,-1.23,1036.3866666666665,4,21
2022-04-21 22:00:00,6.323333333333333,2.3766666666666665,716.4383333333334,4,22
2022-04-21 23:00:00,5.703333333333333,6.193333333333333,610.4316666666667,4,23
2022-04-22 00:00:00,6.816949152542373,7.627118644067797,1127.4915254237287,4,0
2022-04-22 01:00:00,7.245762711864407,4.557627118644067,1282.150847457627,4,1
2022-04-22 02:00:00,7.322413793103448,-4.608620689655172,1175.639655172414,4,2
2022-04-22 03:00:00,7.625,-1.3699999999999999,1267.5533333333333,4,3
2022-04-22 04:00:00,6.798305084745763,-3.022033898305085,899.0355932203389,4,4
2022-04-22 05:00:00,6.47,4.175,808.1133333333333,4,5
2022-04-22 06:00:00,6.233333333333333,2.3216666666666668,728.9333333333333,4,6
2022-04-22 07:00:00,6.8533333333333335,3.6566666666666667,1127.5816666666665,4,7
2022-04-22 08:00:00,7.213333333333334,2.9866666666666664,1201.76,4,8
2022-04-22 09:00:00,8.76,2.29,2095.883333333333,4,9
2022-04-22 10:00:00,10.254999999999999,5.489999999999999,2878.895,4,10
2022-04-22 11:00:00,9.379999999999999,-4.716666666666667,2584.5133333333333,4,11
2022-04-22 12:00:00,9.143333333333334,-2.9949999999999997,2416.023333333333,4,12
2022-04-22 13:00:00,9.491525423728813,-2.3372881355932202,2619.208474576271,4,13
2022-04-22 14:00:00,8.908333333333333,-5.803333333333333,2346.951666666667,4,14
2022-04-22 15:00:00,8.620338983050848,-4.661016949152542,2120.6050847457627,4,15
2022-04-22 16:00:00,9.501666666666667,-5.6016666666666675,2697.5216666666665,4,16
2022-04-22 17:00:00,9.72,-0.1566666666666667,2604.273333333333,4,17
2022-04-22 18:00:00,11.228333333333333,0.9,3048.536666666667,4,18
2022-04-22 19:00:00,12.533333333333333,3.6,3050.1533333333336,4,19
2022-04-22 20:00:00,12.110000000000001,1.4783333333333333,3050.14,4,20
2022-04-22 21:00:00,12.455,2.9650000000000003,3046.1316666666667,4,21
2022-04-22 22:00:00,11.751666666666667,2.8883333333333336,3015.116666666667,4,22
2022-04-22 23:00:00,9.675,-0.43499999999999994,2321.9566666666665,4,23
2022-04-23 00:00:00,8.653333333333334,3.6166666666666667,2003.29,4,0
2022-04-23 01:00:00,7.65,-1.04,1549.0166666666667,4,1
2022-04-23 02:00:00,9.328333333333335,1.7666666666666666,2423.201666666667,4,2
2022-04-23 03:00:00,10.408474576271187,-3.03728813559322,2574.5966101694917,4,3
2022-04-23 04:00:00,6.471666666666667,-1.7866666666666666,884.4449999999999,4,4
2022-04-23 05:00:00,6.175,2.658333333333333,743.6800000000001,4,5
2022-04-23 06:00:00,5.8116666666666665,1.075,579.2866666666666,4,6
2022-04-23 07:00:00,4.996666666666667,0.7233333333333333,367.93,4,7
2022-04-23 08:00:00,4.225,1.0233333333333332,233.38833333333332,4,8
2022-04-23 09:00:00,3.503333333333333,4.711666666666667,118.815,4,9
2022-04-23 10:00:00,2.9695652173913043,1.9065217391304348,42.06304347826087,4,10
2022-04-23 11:00:00,3.617857142857143,6.453571428571428,131.10357142857143,4,11
2022-04-23 12:00:00,3.1444444444444444,7.944444444444445,62.78888888888889,4,12
2022-04-23 13:00:00,4.089830508474576,-1.9745762711864407,183.15593220338985,4,13
2022-04-23 14:00:00,3.885,0.17999999999999988,160.63833333333332,4,14
2022-04-23 15:00:00,3.016,-0.9620000000000001,56.736000000000004,4,15
2022-04-23 16:00:00,2.9939393939393937,1.7636363636363637,60.445454545454545,4,16
2022-04-23 17:00:00,2.675,-4.675000000000001,12.675,4,17
2022-04-23 18:00:00,-1.0,-1.0,-1.0,4,18
2022-04-23 19:00:00,3.3625,-4.4,83.025,4,19
2022-04-23 20:00:00,4.275471698113208,-3.9339622641509435,220.88490566037734,4,20
2022-04-23 21:00:00,4.778333333333333,0.08333333333333331,272.785,4,21
2022-04-23 22:00:00,4.551666666666667,-0.4433333333333333,237.74166666666667,4,22
2022-04-23 23:00:00,4.58,1.9483333333333335,237.00166666666667,4,23
2022-04-24 00:00:00,3.3288461538461536,-2.855769230769231,88.42884615384615,4,0
2022-04-24 01:00:00,2.725,11.925,11.1,4,1
2022-04-24 02:00:00,3.225,-10.225,28.225,4,2
2022-04-24 03:00:00,3.367857142857143,-2.2553571428571426,80.89821428571429,4,3
2022-04-24 04:00:00,3.43,-5.205,98.61666666666666,4,4
2022-04-24 05:00:00,2.7210526315789476,0.11578947368421055,13.957894736842105,4,5
2022-04-24 06:00:00,-1.0,-1.0,-1.0,4,6
2022-04-24 07:00:00,-1.0,-1.0,-1.0,4,7
2022-04-24 08:00:00,-1.0,-1.0,-1.0,4,8
2022-04-24 09:00:00,-1.0,-1.0,-1.0,4,9
2022-04-24 10:00:00,-1.0,-1.0,-1.0,4,10
2022-04-24 11:00:00,-1.0,-1.0,-1.0,4,11
2022-04-24 12:00:00,-1.0,-1.0,-1.0,4,12
2022-04-24 13:00:00,-1.0,-1.0,-1.0,4,13
2022-04-24 14:00:00,-1.0,-1.0,-1.0,4,14
2022-04-24 15:00:00,-1.0,-1.0,-1.0,4,15
2022-04-24 16:00:00,-1.0,-1.0,-1.0,4,16
2022-04-24 17:00:00,-1.0,-1.0,-1.0,4,17
2022-04-24 18:00:00,2.9257142857142857,3.3200000000000003,33.16,4,18
2022-04-24 19:00:00,3.6448275862068966,0.6655172413793102,104.81724137931033,4,19
2022-04-24 20:00:00,4.545,4.245,244.44,4,20
2022-04-24 21:00:00,4.73,-3.26,301.2033333333333,4,21
2022-04-24 22:00:00,3.9733333333333336,-1.0799999999999998,176.97,4,22
2022-04-24 23:00:00,3.1999999999999997,1.8270833333333334,78.62916666666668,4,23
2022-04-25 00:00:00,-1.0,-1.0,-1.0,4,0
2022-04-25 01:00:00,-1.0,-1.0,-1.0,4,1
2022-04-25 02:00:00,-1.0,-1.0,-1.0,4,2
2022-04-25 03:00:00,-1.0,-1.0,-1.0,4,3
2022-04-25 04:00:00,-1.0,-1.0,-1.0,4,4
2022-04-25 05:00:00,2.9850000000000003,-5.01,39.055,4,5
2022-04-25 06:00:00,2.566666666666667,1.7,13.466666666666667,4,6
2022-04-25 07:00:00,2.766666666666667,6.666666666666667,27.599999999999998,4,7
2022-04-25 08:00:00,2.838461538461538,-1.3461538461538465,28.623076923076926,4,8
2022-04-25 09:00:00,-1.0,-1.0,-1.0,4,9
2022-04-25 10:00:00,-1.0,-1.0,-1.0,4,10
2022-04-25 11:00:00,-1.0,-1.0,-1.0,4,11
2022-04-25 12:00:00,-1.0,-1.0,-1.0,4,12
2022-04-25 13:00:00,3.65,-5.84,112.4725,4,13
2022-04-25 14:00:00,4.376666666666667,-0.15833333333333335,239.815,4,14
2022-04-25 15:00:00,5.605,1.4400000000000002,498.685,4,15
