index,ACTIVE_POWER_mean,ACTIVE_POWER_sum,ACTIVE_POWER_min,ACTIVE_POWER_max,ws_X_mean,ws_X_sum,ws_X_min,ws_X_max,ws_y_mean,ws_y_sum,ws_y_min,ws_y_max,day,dayofyear,month,year_sin,year_cos
2020-10-01,-0.8714030548013333,-0.8714030548013333,-0.4389735154178697,-1.1157137484633939,-0.2229451648914228,-0.22294516489142324,0.6025571641470088,-0.7669252048959708,1.4000490913260752,1.4000490913260755,1.6070940476661653,-0.032147186772159234,-1.680769263888464,1.0504342847629287,1.1938474500024594,-1.6064525493017905,0.06524174126112553
2020-10-02,-0.8517247660832246,-0.8517247660832246,-0.40849310512220827,-1.1036496895309644,-0.2121675067985653,-0.21216750679856575,0.6136989026102452,-0.7601296479052426,1.3817841724526165,1.381784172452617,1.5962500777045332,-0.04159402076022936,-1.5673191684162422,1.0603110794411634,1.1938474500024594,-1.6062634952582953,0.08945710874591238
2020-10-03,-0.8320464773651158,-0.8320464773651156,-0.37801269482654676,-1.0915856305985354,-0.20139424736143954,-0.20139424736143985,0.6248361567172812,-0.7533369027442245,1.3632922181795433,1.3632922181795435,1.5852721199759465,-0.05115898906591651,-1.4538690729440205,1.0701878741193982,1.1938474500024594,-1.6056478603142224,0.11366571780335555
2020-10-04,-0.812368188647007,-0.812368188647007,-0.34753228453088525,-1.079521571666106,-0.19062551180472845,-0.1906255118047289,0.635968797038783,-0.7465470483855664,1.3445732508105004,1.3445732508105004,1.5741601881519027,-0.06084208053233576,-1.3404189774717987,1.080064668797633,1.1938474500024594,-1.6046058266533376,0.1378604044222762
2020-10-05,-0.7926898999288984,-0.7926898999288982,-0.31705187423522385,-1.0674575127336767,-0.17986142535403968,-0.17986142535404012,0.6470966941440481,-0.7397601638022502,1.3256272944459278,1.325627294445928,1.5629142969643797,-0.07064328306773832,-1.2269688819995768,1.0899414634758677,1.1938474500024594,-1.6031377026428357,0.16203400871153845
2020-10-06,-0.7730116112107895,-0.7730116112107894,-0.28657146393956234,-1.0553934538012477,-0.16910211323507254,-0.16910211323507282,0.6582197186018702,-0.7329763279670648,1.3064543749831685,1.3064543749831687,1.5515344622058964,-0.08056258364545343,-1.113518786527355,1.0998182581541025,1.1938474500024594,-1.6012439227420632,0.18617937701910267
2020-10-07,-0.7533333224926808,-0.7533333224926807,-0.2560910536439009,-1.0433293948688183,-0.15834770067278733,-0.15834770067278764,0.6693377409813918,-0.7261956198520811,1.2870545201165642,1.2870545201165644,1.5400207007295674,-0.09059996830383388,-1.0000686910551333,1.1096950528323373,1.1938474500024594,-1.598925047373979,0.21028936404851414
2020-10-08,-0.7336550337745721,-0.733655033774572,-0.2256106433482394,-1.031265335936389,-0.1475983128905755,-0.14759831289057596,0.6804506318529672,-0.7194181184281312,1.2674277593375416,1.2674277593375418,1.528373030449151,-0.10075542214621085,-0.8866185955829116,1.119571847510572,1.1938474500024594,-1.5961817627592922,0.2343568349737172
2020-10-09,-0.7139767450564632,-0.7139767450564632,-0.19513023305257798,-1.0192012770039598,-0.13685407510942715,-0.13685407510942774,0.6915582617890217,-0.71264390266428,1.247574123934689,1.2475741239346891,1.5165914703390888,-0.11102892934084897,-0.7731685001106898,1.1294486421888068,1.1938474500024594,-1.5930148807134052,0.25837466755029315
2020-10-10,-0.6942984563383545,-0.6942984563383545,-0.16464982275691648,-1.0071372180715306,-0.12611511254710064,-0.12611511254710123,0.7026605013649082,-0.7058730515273036,1.227493646993819,1.2274936469938191,1.504676040434543,-0.12142047312091322,-0.659718404638468,1.1393254368670416,1.1938474500024594,-1.589425338406131,0.2823357542234502
2020-10-11,-0.6746201676202457,-0.6746201676202457,-0.134169412461255,-0.9950731591391012,-0.11538155041729124,-0.11538155041729169,0.7137572211597677,-0.6991056439811647,1.2071863633980227,1.2071863633980229,1.492626761831423,-0.13193003578443624,-0.5462683091662462,1.1492022315452763,1.1938474500024594,-1.58541419808442,0.306233004230874
2020-10-12,-0.654941878902137,-0.6549418789021368,-0.10368900216559356,-0.983009100206672,-0.10465351392879832,-0.1046535139287989,0.7248482917573889,-0.6923417589864871,1.1866523098277146,1.186652309827715,1.480443656686411,-0.14255759869429357,-0.43281821369402446,1.159079026223511,1.1938474500024594,-1.5809826467579888,0.3300593457013232
2020-10-13,-0.6352635901840283,-0.6352635901840282,-0.07320859186993206,-0.9709450412742427,-0.09393112828469667,-0.09393112828469725,0.7359335837470674,-0.6855814755000329,1.1658915247606627,1.165891524760663,1.4681267482169735,-0.1533031422781846,-0.3193681182218027,1.168955820901746,1.1938474500024594,-1.5761319958479973,0.3538077277476311
2020-10-14,-0.6155853014659195,-0.6155853014659194,-0.04272818157427063,-0.9588809823418134,-0.0832145186815029,-0.08321451868150348,0.7470129677244649,-0.678824872474178,1.14490404847201,1.1449040484720105,1.455676060701374,-0.16416664602861897,-0.20591802274958096,1.1788326155799809,1.1938474500024594,-1.5708636807990517,0.37747112255279
2020-10-15,-0.5959070127478107,-0.5959070127478107,-0.012247771278609133,-0.9468169234093841,-0.0725038103083449,-0.07250381030834548,0.7580863142924658,-0.6720720288563858,1.1236899230342872,1.1236899230342874,1.4430916194786763,-0.17514808850290714,-0.09246792727735918,1.1887094102582156,1.1938474500024594,-1.5651792606543582,0.40104252744999563
2020-10-16,-0.576228724029702,-0.5762287240297019,0.018232639017052365,-0.9347528644769548,-0.06179912834613048,-0.06179912834613077,0.7691534940620425,-0.665323023588686,1.1022491923174103,1.1022491923174105,1.4303734509487398,-0.18624744732315887,0.020982168194862583,1.1985862049364504,1.1938474500024594,-1.5590804175943926,0.4245149669947783
2020-10-17,-0.5565504353115932,-0.5565504353115932,0.04871304931271386,-0.9226888055445256,-0.05110059796671424,-0.051100597966714685,0.7802143776531095,-0.6585779356071474,1.0805819019886715,1.0805819019886718,1.4175215825722112,-0.19746469917628579,0.13443226366708436,1.2084629996146852,1.1938474500024594,-1.5525689564390146,0.44788149502954355
2020-10-18,-0.5368721465934845,-0.5368721465934844,0.07919345960837536,-0.9106247466120962,-0.04040834433206877,-0.040408344332069066,0.7912688356953863,-0.6518368438413551,1.058688099512717,1.0586880995127173,1.4045360428705087,-0.20879981981400964,0.24788235913930612,1.21833979429292,1.1938474500024594,-1.5456468041134903,0.4711351967386706
2020-10-19,-0.5171938578753756,-0.5171938578753756,0.10967386990403685,-0.898560687679667,-0.029722492593451087,-0.02972249259345138,0.8023167388292539,-0.6450998272138843,1.0365678341515139,1.036567834151514,1.3914168614257998,-0.22025278405287693,0.36133245461152785,1.2282165889711547,1.1938474500024594,-1.5383160090782078,0.49426919069503644
2020-10-20,-0.4975155691572669,-0.49751556915726686,0.14015428019969822,-0.8864966287472378,-0.01904316789057169,-0.019043167890571984,0.8133579577066166,-0.6383669646397786,1.0142211569643091,1.0142211569643094,1.378164068880972,-0.23182356577427835,0.47478255008374964,1.2380933836493895,1.1938474500024594,-1.5305787407223996,0.5172766308966521
2020-10-21,-0.47783728043915824,-0.47783728043915813,0.1706346904953597,-0.8744325698148084,-0.008370495350762277,-0.008370495350762867,0.8243923629917607,-0.6316383350260245,0.9916481208075727,0.9916481208075729,1.3647776969395986,-0.2435121379244738,0.5882326455559714,1.2479701783276242,1.1938474500024594,-1.5224372887223043,0.5401507087921287
2020-10-22,-0.45815899172104935,-0.45815899172104935,0.2011151007910212,-0.8623685108823791,0.0022953999118538646,0.0022953999118535697,0.8354198253622135,-0.6249140172710238,0.9688487803349359,0.9688487803349362,1.3512577783658983,-0.25531847251462464,0.7016827410281932,1.257846973005859,1.1938474500024594,-1.513894062363493,0.562884655295827
2020-10-23,-0.4384807030029407,-0.43848070300294056,0.2315955110866827,-0.85030445194995,0.012954392797196358,0.012954392797196063,0.8464402155096047,-0.6181940902640745,0.9458231919971142,0.9458231919971144,1.3376043469846863,-0.2672425406208287,0.8151328365004149,1.2677237676840938,1.1938474500024594,-1.5049515898279464,0.5854717427908698
2020-10-24,-0.4188024142848319,-0.41880241428483184,0.2620759213823442,-0.8382403930175207,0.0236063582200569,0.02360635822005631,0.8574534041405235,-0.6114786328848433,0.9225714140418204,0.9225714140418207,1.3238174376813208,-0.2792843123841631,0.9285829319726367,1.2776005623623286,1.1938474500024594,-1.4956125174457735,0.6079052871203312
2020-10-25,-0.3991241255667231,-0.3991241255667231,0.29255633167800554,-0.8261763340850914,0.03425117111093198,0.03425117111093139,0.8684592619773784,-0.6047677240028404,0.8990935065136701,0.8990935065136705,1.3098970864016428,-0.29144375701073266,1.0420330274448584,1.2874773570405633,1.1938474500024594,-1.4858796089122677,0.6301786495648206
2020-10-26,-0.37944583684861444,-0.3794458368486144,0.32303674197366705,-0.8141122751526622,0.04488870641685429,0.044888706416853844,0.8794576597592607,-0.5980614424768979,0.875389531254072,0.8753895312540722,1.2958433301519092,-0.303720842771722,1.1554831229170803,1.297354151718798,1.1938474500024594,-1.4757557444699663,0.6522852388072926
2020-10-27,-0.35976754813050565,-0.3597675481305056,0.35351715226932856,-0.8020482162202329,0.055518839102224056,0.055518839102223466,0.890448468242797,-0.5913598671546417,0.8514595519011093,0.8514595519011094,1.2816562069987216,-0.3161155370034555,1.268933218389302,1.3072309463970329,1.1938474500024594,-1.4652439200562006,0.6742185128838215
2020-10-28,-0.34008925941239687,-0.34008925941239687,0.38399756256499007,-0.7899841572878036,0.0661414441496405,0.06614144414964006,0.9014315582030143,-0.5846630768719716,0.8273036338894117,0.8273036338894119,1.2673357560689433,-0.3286278061074616,1.3823833138615238,1.3171077410752676,1.1938474500024594,-1.4543472464167129,0.6959719811191137
2020-10-29,-0.3204109706942882,-0.32041097069428814,0.4144779728606515,-0.7779200983553743,0.07675639656073452,0.07675639656073407,0.9124068004341984,-0.5779711504525327,0.8029218444500145,0.8029218444500145,1.252882017549617,-0.34125761555054274,1.4958334093337455,1.3269845357535024,1.1938474500024594,-1.4430689481850059,0.717539206047505
2020-10-30,-0.30073268197617936,-0.3007326819761793,0.4449583831563129,-0.7658560394229451,0.08736357135699827,0.08736357135699782,0.9233740657507511,-0.5712841667071938,0.7783142526102073,0.7783142526102074,1.238295032687871,-0.3540049298648514,1.6092835048059673,1.3368613304317372,1.1938474500024594,-1.4314123629279636,0.7389138053181983
2020-10-31,-0.2810543932580706,-0.2810543932580705,0.4754387934519744,-0.7537919804905158,0.09796284358061796,0.09796284358061737,0.9343332249880509,-0.564602204433522,0.7534809291933738,0.753480929193374,1.2235748437908216,-0.3668697126479718,1.722733600278189,1.346738125109972,1.1938474500024594,-1.4193809401583957,0.760089453583555
2020-11-01,-0.2613761045399618,-0.2613761045399618,0.5059192037476359,-0.7417279215580864,0.1085540882953043,0.10855408829530372,0.9452841490033139,-0.557925342415258,0.7284219468188181,0.7284219468188182,1.2087214942254676,-0.37985192656300637,-1.680769263888464,1.3566149197882067,1.49547150012533,-1.4069782403140803,0.7810598843712288
2020-11-02,-0.24169781582185312,-0.24169781582185307,0.5363996140432974,-0.7296638626256573,0.11913718058712479,0.11913718058712434,0.9562267086764515,-0.5512536594217932,0.7031373799015824,0.7031373799015825,1.1937350284185795,-0.3929515333386684,-1.5673191684162422,1.3664917144664415,1.49547150012533,-1.394207933704211,0.8018188919384527
2020-11-03,-0.22201952710374434,-0.2220195271037443,0.5668800243389589,-0.717599803693228,0.1297119955653351,0.1297119955653345,0.9671607749109271,-0.544587234207644,0.6776273046522522,0.6776273046522523,1.1786154918565819,-0.40616849376938075,-1.4538690729440205,1.3763685091446765,1.49547150012533,-1.3810737994230773,0.8223603331087664
2020-11-04,-0.20234123838563556,-0.20234123838563556,0.5973604346346203,-0.7055357447607986,0.14027840836320826,0.14027840836320782,0.9780862186346218,-0.5379261455119276,0.6518917990767529,0.6518917990767529,1.1633629310854303,-0.4195027677153793,-1.3404189774717987,1.3862453038229112,1.49547150012533,-1.367579724231977,0.8426781290895454
2020-11-05,-0.1826629496675268,-0.18266294966752683,0.6278408449302817,-0.6934716858283694,0.15083629413886956,0.15083629413886898,0.9890029108006865,-0.5312704720578407,0.6259309429761327,0.6259309429761326,1.1479773937104796,-0.43295431410282215,-1.2269688819995768,1.396122098501146,1.49547150012533,-1.353729701408894,0.8627662672710951
2020-11-06,-0.1629846609494181,-0.16298466094941808,0.6583212552259433,-0.6814076268959403,0.16138552807612364,0.16138552807612302,0.9999107223884066,-0.5246202925521309,0.5997448179463378,0.5997448179463378,1.132458928396349,-0.44652309092390524,-1.113518786527355,1.4059988931793808,1.49547150012533,-1.3395278295666304,0.8826188030061483
2020-11-07,-0.14330637223130943,-0.14330637223130935,0.6888016655216047,-0.6693435679635109,0.1719259853852887,0.17192598538528825,1.010809524404056,-0.5179756856845757,0.5733335073779748,0.5733335073779748,1.1168075848667778,-0.46020905523698247,-1.0000686910551333,1.4158756878576155,1.49547150012533,-1.3249783114401867,0.902229861368656
2020-11-08,-0.12362808351320057,-0.1236280835132006,0.7192820758172663,-0.6572795090310817,0.18245754130402464,0.1824575413040242,1.0216991878817614,-0.5113367301274576,0.5466970964560629,0.5466970964560629,1.101023413904477,-0.47401216316669187,-0.8866185955829116,1.4257524825358503,1.49547150012533,-1.3100854526428711,0.9215936388926101
2020-11-09,-0.10394979479509188,-0.10394979479509187,0.7497624861129276,-0.6452154500986524,0.1929800710981674,0.19298007109816712,1.0325795838843566,-0.5047035045350399,0.5198356721597753,0.5198356721597752,1.0851064673509727,-0.4879323699040885,-0.7731685001106898,1.435629277214085,1.49547150012533,-1.2948536603922443,0.9407044052893238
2020-11-10,-0.08427150607698301,-0.084271506076983,0.7802428964085893,-0.6331513911662231,0.20349345006255687,0.20349345006255642,1.0434505835042427,-0.49807608754304394,0.4927493232621702,0.4927493232621702,1.0690567981064458,-0.5019696297067802,-0.659718404638468,1.4455060718923198,1.49547150012533,-1.2792874422056955,0.9595565051434363
2020-11-11,-0.06459321735887433,-0.06459321735887426,0.8107233067042506,-0.6210873322337939,0.21399755352186817,0.21399755352186772,1.0543120578642478,-0.4914545577681231,0.46543814032991065,0.4654381403299106,1.0528744601295619,-0.5161238958990718,-0.5462683091662462,1.4553828665705546,1.49547150012533,-1.263391404566844,0.9781443595861324
2020-11-12,-0.04491492864076547,-0.04491492864076552,0.841203716999912,-0.6090232733013645,0.22449225683144403,0.22449225683144344,1.0651638781184856,-0.4848389938073406,0.4379022157229733,0.4379022157229732,1.0365595084372976,-0.5303951208721138,-0.43281821369402446,1.4652596612487894,1.49547150012533,-1.247170251562203,0.9964624679462806
2020-11-13,-0.025236639922656783,-0.02523663992265678,0.8716841272955737,-0.5969592143689353,0.23497743537812224,0.2349774353781218,1.0760059154532118,-0.47822947423764645,0.4101416435943471,0.4101416435943471,1.0201119991047585,-0.5447832560840558,-0.3193681182218027,1.4751364559270241,1.49547150012533,-1.2306287834889436,1.0145054093784136
2020-11-14,-0.005558351204548098,-0.005558351204548038,0.902164537591235,-0.584895155436506,0.24545296458107083,0.24545296458107022,1.0868380410876828,-0.4716260776153512,0.38215651988972155,0.38215651988972155,1.0035319892649937,-0.5592882520602068,-0.20591802274958096,1.485013250605259,1.49547150012533,-1.2137718954346715,1.0322678444665476
2020-11-15,0.014119937513560766,0.014119937513560703,0.9326449478868967,-0.5728310965040767,0.2559187198926121,0.2559187198926115,1.0976601262750187,-0.4650288824756036,0.3539469423471624,0.3539469423471624,0.9868195371087999,-0.5739100583932013,-0.09246792727735918,1.4948900452834937,1.49547150012533,-1.1966045758286767,1.0497445168044515
2020-11-16,0.03379822623166945,0.03379822623166945,0.963125358182558,-0.5607670375716475,0.2663745767990584,0.2663745767990578,1.1084720423030527,-0.4584379673318691,0.32551301049677844,0.3255130104967784,0.9699747018845225,-0.5886486237431691,0.020982168194862583,1.5047668399617284,1.49547150012533,-1.1791319049655424,1.0669302545513344
2020-11-17,0.053476514949778134,0.05347651494977819,0.9936057684782194,-0.5487029786392181,0.2768204108215395,0.2768204108215391,1.1192736604951987,-0.45185341067540324,0.29685482566037663,0.2968548256603766,0.9529975438978487,-0.6035038958379128,0.13443226366708436,1.5146436346399632,1.49547150012533,-1.1613590535020808,1.0838199719619945
2020-11-18,0.073154803667887,0.07315480366788693,1.024086178773881,-0.536638919706789,0.2872560975168323,0.28725609751683184,1.1300648522113022,-0.4452752909747297,0.26797249095110726,0.26797249095110715,0.9358881245115953,-0.6184758214730895,0.24788235913930612,1.524520429318198,1.49547150012533,-1.1432912809269657,1.1004086708920646
2020-11-19,0.09283309238599569,0.09283309238599567,1.0545665890695424,-0.5245748607743598,0.29768151247819336,0.2976815124781929,1.1408454888485013,-0.43870368667511717,0.2388661112730967,0.2388661112730967,0.9186465061454887,-0.6335643465123995,0.36133245461152785,1.5343972239964327,1.49547150012533,-1.124933934004418,1.1166914422769945
2020-11-20,0.11251138110410454,0.11251138110410452,1.0850469993652039,-0.5125108018419304,0.3080965313361856,0.30809653133618514,1.1516154418420832,-0.43213867619805574,0.2095357933210716,0.20953579332107158,0.90127275227594,-0.6487694158877786,0.47478255008374964,1.5442740186746675,1.49547150012533,-1.1062924451917027,1.1326634675849951
2020-11-21,0.13218966982221322,0.13218966982221314,1.1155274096608654,-0.5004467429095012,0.3185010297595083,0.3185010297595077,1.1623745826663432,-0.4255803379407335,0.17998164557997037,0.1799816455799704,0.8837669274358129,-0.6640909735995981,0.5882326455559714,1.5541508133529023,1.49547150012533,-1.0873723310318768,1.148320020242655
2020-11-22,0.1518679585403221,0.151867958540322,1.1460078199565267,-0.48838268397707185,0.32889488345582896,0.32889488345582835,1.1731227828354387,-0.4190287502755141,0.15020377832454523,0.1502037783245452,0.8661290972141853,-0.6795289627168688,0.7016827410281932,1.564027608031137,1.49547150012533,-1.0681791905211095,1.1636564670338339
2020-11-23,0.1715462472584306,0.17154624725843062,1.1764882302521884,-0.4763186250446426,0.33927796817260975,0.33927796817260947,1.1838599139042525,-0.4124839915494137,0.12020230361895273,0.1202023036189527,0.8483593282561058,-0.6950833253774519,0.8151328365004149,1.5739044027093718,1.49547150012533,-1.0487187034515875,1.178668269470909
2020-11-24,0.19122453597653946,0.1912245359765395,1.2069686405478497,-0.4642545661122134,0.3496501596979394,0.3496501596979391,1.1945858474692417,-0.40594614008357816,0.08997733531633406,0.08997733531633403,0.8304576882623412,-0.7107540027882736,0.9285829319726367,1.5837811973876068,1.49547150012533,-1.0289966287310839,1.1933509851375372
2020-11-25,0.21090282469464833,0.21090282469464836,1.2374490508435114,-0.45219050717978404,0.36001133386136014,0.36001133386135953,1.2053004551693036,-0.3994152741727587,0.059528989058384205,0.059528989058384184,0.8124242459891208,-0.726540935225548,1.0420330274448584,1.5936579920658416,1.49547150012533,-1.009018802678482,1.2077002690034966
2020-11-26,0.230581113412757,0.23058111341275697,1.2679294611391727,-0.4401264482473548,0.37036136653469465,0.3703613665346942,1.216003608686624,-0.3928914720847918,0.02885738227491048,0.02885738227491046,0.7942590712478714,-0.742444062035003,1.1554831229170803,1.6035347867440763,1.49547150012533,-0.9887911372967753,1.221711874710405
2020-11-27,0.2502594021308659,0.25025940213086584,1.298409871434834,-0.42806238931492546,0.38070013363288197,0.38070013363288135,1.2266951797475412,-0.38637481206007573,-0.0020373658166195946,-0.0020373658166196198,0.7759622349049489,-0.7584633216321137,1.268933218389302,1.6134115814223111,1.49547150012533,-0.9683196185232681,1.235381655828523
2020-11-28,0.26993769084897457,0.26993769084897445,1.3288902817304957,-0.4159983303824963,0.3910275111147981,0.39102751111479767,1.2373750401233958,-0.37986537231104617,-0.03315513421154134,-0.03315513421154138,0.7575338088813609,-0.7745986515023396,1.3823833138615238,1.6232883761005459,1.49547150012533,-0.9476103044585716,1.2487055670835203
2020-11-29,0.2896159795670834,0.28961597956708335,1.359370692026157,-0.40393427145006705,0.40134337498408806,0.4013433749840876,1.2480430616313933,-0.37336323102165714,-0.06449580011846595,-0.06449580011846599,0.7389738661524845,-0.7908499882013698,1.4958334093337455,1.6331651707787807,1.49547150012533,-0.9266693235736413,1.261679665553732
2020-11-30,0.3092942682851919,0.30929426828519196,1.3898511023218187,-0.3918702125176377,0.41164760128999384,0.41164760128999356,1.258699116135455,-0.3668684663468565,-0.09605923895976605,-0.09605923895976608,0.7202824807477772,-0.8072172673553705,1.6092835048059673,1.6430419654570154,1.49547150012533,-0.90550287289598,1.2743001118371031
2020-12-01,0.3289725570033008,0.3289725570033008,1.42033151261748,-0.3798061535852085,0.4219400661281836,0.42194006612818297,1.2693430755470765,-0.360381156412063,-0.12784532437207,-0.12784532437207005,0.7014597277504823,-0.8237004236612419,-1.680769263888464,1.6529187601352502,1.797095550248201,-0.8841172161761764,1.2865631711871193
2020-12-02,0.3486508457214095,0.3486508457214094,1.4508119229131413,-0.36774209465277913,0.4322206456415755,0.43222064564157486,1.2799748118261833,-0.35390137931264865,-0.15985392820676808,-0.15985392820676814,0.6825056832973261,-0.8402993908868773,-1.5673191684162422,1.662795554813485,1.797095550248201,-0.8625186820340098,1.2984652146181959
2020-12-03,0.3683291344395183,0.3683291344395183,1.481292333208803,-0.3556780357203499,0.44248921602116886,0.4424892160211686,1.290594196981985,-0.34742921311341113,-0.19208492053052897,-0.19208492053052903,0.6634204245782112,-0.8570141018714301,-1.4538690729440205,1.6726723494917197,1.797095550248201,-0.8407136620857721,1.3100027199795172
2020-12-04,0.38800742315762704,0.38800742315762693,1.5117727435044643,-0.3436139767879207,0.4527456535068714,0.4527456535068711,1.301201103073832,-0.34096473584805637,-0.2245381696258273,-0.22453816962582732,0.6442040298359009,-0.873844488525585,-1.3404189774717987,1.6825491441699545,1.797095550248201,-0.8187086090525205,1.3211722729974906
2020-12-05,0.4076857118757359,0.40768571187573577,1.542253153800126,-0.33154991785549137,0.4629898343883261,0.4629898343883258,1.3117954022120706,-0.3345080255186748,-0.25721354199148166,-0.2572135419914817,0.6248565783657001,-0.8907904818318357,-1.2269688819995768,1.6924259388481893,1.797095550248201,-0.7965100348509673,1.331970568285898
2020-12-06,0.4273640005938447,0.4273640005938446,1.5727335640957874,-0.31948585892306214,0.47322163500573544,0.4732216350057349,1.322376966558896,-0.3280591600952199,-0.29011090234320325,-0.2901109023432033,0.6053781505151273,-0.9078520118447674,-1.113518786527355,1.702302733526424,1.797095550248201,-0.7741245086662057,1.3423944103241743
2020-12-07,0.4470422893119532,0.4470422893119533,1.6032139743914486,-0.3074217999906328,0.48344093175069275,0.4834409317506923,1.3329456683292111,-0.3216182175149891,-0.32323011361415577,-0.3232301136141559,0.5857688276835818,-0.925029007691345,-1.0000686910551333,1.7121795282046588,1.797095550248201,-0.7515586550074788,1.3524407144031476
2020-12-08,0.4667205780300621,0.4667205780300621,1.6336943846871104,-0.29535774105820356,0.4936476010670055,0.49364760106700517,1.3435013797914745,-0.31518527568209875,-0.3565710369555254,-0.35657103695552544,0.5660286923220036,-0.9423213975712085,-0.8866185955829116,1.7220563228828936,1.797095550248201,-0.7288191517482431,1.362106507537687
2020-12-09,0.4863988667481708,0.48639886674817073,1.6641747949827717,-0.2832936821257743,0.5038415194515246,0.5038415194515242,1.3540439732685625,-0.30876041246696523,-0.39013353173710175,-0.39013353173710186,0.546157827932528,-0.959729108756971,-0.7731685001106898,1.7319331175611283,1.797095550248201,-0.7059127281497788,1.371388929346601
2020-12-10,0.5060771554662796,0.5060771554662796,1.6946552052784334,-0.27122962319334504,0.5140225634549662,0.5140225634549657,1.3645733211386168,-0.3023437057057859,-0.42391745554786997,-0.42391745554787014,0.5261563190681332,-0.9772520675945249,-0.659718404638468,1.741809912239363,1.797095550248201,-0.6828461628695804,1.3802852328991913
2020-12-11,0.5257554441843884,0.5257554441843882,1.7251356155740947,-0.2591655642609158,0.5241906096827421,0.5241906096827419,1.3750892958358993,-0.2959352332000139,-0.4579226641966129,-0.45792266419661304,0.5060242513322812,-0.9948901995033521,-0.5462683091662462,1.7516867069175979,1.797095550248201,-0.6596262819558162,1.3887927855279638
2020-12-12,0.5454337329024972,0.5454337329024971,1.7556160258697562,-0.24710150532848646,0.5343455347957841,0.5343455347957837,1.3855917698516524,-0.2895350727158406,-0.4921490117125241,-0.4921490117125242,0.4857617113785541,-1.0126434289768413,-0.43281821369402446,1.7615635015958326,1.797095550248201,-0.6362599568270042,1.3969090696078323
2020-12-13,0.5651120216206057,0.5651120216206057,1.7860964361654177,-0.23503744639605723,0.5444872155113669,0.5444872155113666,1.3960806157349404,-0.28314330198367466,-0.5265963503458317,-0.5265963503458319,0.46536878691028183,-1.0305116795826084,-0.3193681182218027,1.7714402962740674,1.797095550248201,-0.6127541022387196,1.4046316833010999
2020-12-14,0.5847903103387145,0.5847903103387145,1.816576846461079,-0.222973387463628,0.5546155286039366,0.5546155286039364,1.4065557060935132,-0.27675999869762097,-0.5612645305684336,-0.5612645305684337,0.4448455666801646,-1.0484948739628253,-0.20591802274958096,1.7813170909523022,1.797095550248201,-0.589115674237012,1.4119583412683305
2020-12-15,0.6044685990568235,0.6044685990568234,1.8470572567567407,-0.21090932853119868,0.5647303509059353,0.5647303509059349,1.417016913594654,-0.27038524051496027,-0.5961534010745417,-0.596153401074542,0.42419214048988985,-1.0665929338345528,-0.09246792727735918,1.7911938856305372,1.797095550248201,-0.5653516681003807,1.4188868753444923
2020-12-16,0.6241468877749318,0.6241468877749318,1.877537667052402,-0.19884526959876944,0.5748315593086242,0.5748315593086238,1.4274641109660324,-0.2640191050556308,-0.631262808781339,-0.6312628087813391,0.4034085991897413,-1.0848057799900783,0.020982168194862583,1.801070680308772,1.797095550248201,-0.5414691162694432,1.425415235180661
2020-12-17,0.6438251764930406,0.6438251764930407,1.908018077348063,-0.18678121066634032,0.5849190307629089,0.5849190307629085,1.4378971709965584,-0.2576616699017068,-0.6665925988296448,-0.6665925988296449,0.3824950346782029,-1.1031333322972612,0.13443226366708436,1.8109474749870067,1.797095550248201,-0.5174750862655987,1.4315414888508367
2020-12-18,0.6635034652111494,0.6635034652111493,1.9384984876437248,-0.174717151733911,0.5949926422801631,0.5949926422801627,1.448315966537232,-0.25131301259687855,-0.702142614584594,-0.7021426145845941,0.36145153990155565,-1.1215755096998823,0.24788235913930612,1.8208242696652415,1.797095550248201,-0.4933766786000231,1.4372638234235227
2020-12-19,0.6831817539292584,0.6831817539292582,1.9689788979393865,-0.16265309280148166,0.6050522709330545,0.6050522709330541,1.4587203705019964,-0.2449732106459346,-0.7379126976363237,-0.7379126976363238,0.3402782088534688,-1.1401322302179984,0.36133245461152785,1.8307010643434762,1.797095550248201,-0.46918102467211104,1.4425805454983147
2020-12-20,0.7028600426473669,0.7028600426473668,1.9994593082350476,-0.15058903386905254,0.6150977938563666,0.6150977938563661,1.469110255868589,-0.23864234151424069,-0.7739026878006721,-0.7739026878006722,0.3189751365745849,-1.1588034109483043,0.47478255008374964,1.840577859021711,1.797095550248201,-0.444895284659253,1.4474900817069847
2020-12-21,0.7225383313654757,0.7225383313654756,2.0299397185307093,-0.13852497493662322,0.6251290882478217,0.6251290882478213,1.4794854956793935,-0.23232048262722094,-0.8101124231198885,-0.8101124231198885,0.29754241915209667,-1.177588968064499,0.5882326455559714,1.8504546536999458,1.797095550248201,-0.4205266453976153,1.4519909791791494
2020-12-22,0.7422166200835846,0.7422166200835845,2.0604201288263706,-0.12646091600419387,0.6351460313689061,0.6351460313689057,1.4898459630422898,-0.2260077113698402,-0.8465417398633531,-0.8465417398633532,0.2759801537193203,-1.1964888168176566,0.7016827410281932,1.8603314483781805,1.797095550248201,-0.3960823182558337,1.4560819059721206
2020-12-23,0.7618949088016931,0.7618949088016931,2.090900539122032,-0.11439685707176454,0.6451485005456921,0.6451485005456916,1.5001915311315062,-0.2197041050860822,-0.8831904725283083,-0.8831904725283085,0.25428843845526017,-1.215502871536606,0.8151328365004149,1.8702082430564153,1.797095550248201,-0.3715695370007261,1.4597616514651155
